Date|StockPrice
2019-04-22|159.65549997825315
2019-04-18|159.41661394337297
2019-04-17|159.69531431739983
2019-04-16|159.48628903687967
2019-04-15|159.69531431739983
2019-04-12|158.89902753446592
2019-04-11|157.12728944243793
2019-04-10|157.82404037750513
2019-04-09|156.75900680533098
2019-04-08|157.0178000097845
2019-04-05|156.91826416191776
2019-04-04|156.9083105771311
2019-04-03|157.72450452963838
2019-04-02|157.04766076414452
2019-04-01|156.53007435523747
2019-03-29|155.46504078306333
2019-03-28|153.95209589548887
2019-03-27|153.50418458008855
2019-03-26|154.57917173704936
2019-03-25|152.3197079904743
2019-03-22|152.359522329621
2019-03-21|155.07685097638307
2019-03-20|153.03636609511486
2019-03-19|153.8724672171955
2019-03-18|154.24074985430244
2019-03-15|154.73842909363614
2019-03-14|153.48427741051518
2019-03-13|151.76230724242055
2019-03-12|151.02574196820666
2019-03-11|149.97066198081922
2019-03-08|146.6660718316434
2019-03-07|146.14848542273637
2019-03-06|147.1239367318304
2019-03-05|147.26328691884385
2019-03-04|147.27324050363055
2019-03-01|148.7762318064183
2019-02-28|147.43249786021732
2019-02-27|146.53667522941663
2019-02-26|146.3575107032565
2019-02-25|145.38205939416244
2019-02-22|145.19294128321565
2019-02-21|143.33162092810755
2019-02-20|144.05823261753477
2019-02-19|143.76957865872123
2019-02-15|144.23739714369492
2019-02-14|142.49551980602695
2019-02-13|142.57514848432035
2019-02-12|141.08471205860093
2019-02-11|139.90229916086352
2019-02-08|139.48497696166206
2019-02-07|139.27631586206132
2019-02-06|140.58789991669445
2019-02-05|141.6212691718599
2019-02-04|140.59783615953256
2019-02-01|139.25644337638508
2019-01-31|134.1492145575865
2019-01-30|136.72270145266205
2019-01-29|134.1392783147484
2019-01-28|135.1229663557232
2019-01-25|137.7858794363419
2019-01-24|136.82206388104333
2019-01-23|136.1364631252124
2019-01-22|137.1698323803779
2019-01-18|137.61696330809372
2019-01-17|136.4047416818419
2019-01-16|136.4643591388707
2019-01-15|136.4643591388707
2019-01-14|136.22588931075558
2019-01-11|137.179768623216
2019-01-10|137.7858794363419
2019-01-09|137.52753712255054
2019-01-08|135.9278020256117
2019-01-07|135.1925200555901
2019-01-04|132.7978855316009
2019-01-03|127.3130794849534
2019-01-02|132.07253980441743
2018-12-31|131.09878800628076
2018-12-28|130.1051637224678
2018-12-27|131.16834170614766
2018-12-26|129.3996904809606
2018-12-24|120.95388406855052
2018-12-21|123.46775350659729
2018-12-20|127.93906278375556
2018-12-19|130.42312349328793
2018-12-18|131.81419749062607
2018-12-17|130.56223089302176
2018-12-14|134.22870450029154
2018-12-13|136.66308399563326
2018-12-12|136.92142630942465
2018-12-11|135.93773826844983
2018-12-10|137.00091625212968
2018-12-07|136.2358255535937
2018-12-06|140.15070523181674
2018-12-04|137.75607070782752
2018-12-03|144.07552115287788
2018-11-30|140.8064972591333
2018-11-29|138.21313787838147
2018-11-28|140.478601245475
2018-11-27|135.04347641301817
2018-11-26|135.07328514153255
2018-11-23|132.0228585902268
2018-11-21|133.56297623013685
2018-11-20|132.51967073213328
2018-11-19|133.90080848663325
2018-11-16|139.2862521048995
2018-11-15|140.93566841602896
2018-11-14|138.35224527811522
2018-11-13|138.58036927563452
2018-11-12|138.58036927563452
2018-11-09|142.7560302737051
2018-11-08|144.04542678142283
2018-11-07|143.599097221059
2018-11-06|139.64164178583297
2018-11-05|138.65971675303254
2018-11-02|138.63987988368302
2018-11-01|139.68131552453198
2018-10-31|136.72562199145588
2018-10-30|131.67713874200714
2018-10-29|133.2343329859432
2018-10-26|136.61651921003363
2018-10-25|139.3738440496147
2018-10-24|133.16490394321994
2018-10-23|137.9852631951494
2018-10-22|139.49286526571169
2018-10-19|138.9374329239256
2018-10-18|138.15387658462018
2018-10-17|141.2881019418418
2018-10-16|140.58389307993443
2018-10-15|136.11067904162127
2018-10-12|138.91759605457608
2018-10-11|132.63922690545806
2018-10-10|134.4146267122387
2018-10-09|141.1492438563953
2018-10-08|140.7326696000557
2018-10-05|144.17436643219463
2018-10-04|145.5629472866599
2018-10-03|148.15165873677017
2018-10-02|148.44921177701272
2018-10-01|149.56007646058492
2018-09-28|148.86578603335232
2018-09-27|148.79635699062905
2018-09-26|148.05247439002267
2018-09-25|148.35994586493996
2018-09-24|147.89377943522663
2018-09-21|148.8261122946533
2018-09-20|148.0227190859984
2018-09-19|146.2175639751935
2018-09-18|146.42585110336333
2018-09-17|144.9876780755243
2018-09-14|146.63413823153311
2018-09-13|146.42585110336333
2018-09-12|145.3744970278396
2018-09-11|144.3033060829664
2018-09-10|142.9048067938264
2018-09-07|142.03198454244819
2018-09-06|143.32138105016597
2018-09-05|141.50630750468633
2018-09-04|146.5944644928341
2018-08-31|145.69188693743166
2018-08-30|145.5431104173104
2018-08-29|145.8307450228782
2018-08-28|144.01567147739857
2018-08-27|144.21404017089364
2018-08-24|143.0238280099234
2018-08-23|140.94095672822547
2018-08-22|139.98878699944927
2018-08-21|138.89775918522656
2018-08-20|139.79041830595426
2018-08-17|140.1772372582696
2018-08-16|139.50278370038646
2018-08-15|138.57045084095978
2018-08-14|139.40234891633432
2018-08-13|138.85765374793434
2018-08-10|138.38228341914885
2018-08-09|138.65958277760706
2018-08-08|139.32312052820342
2018-08-07|138.92697858754886
2018-08-06|138.36247632211615
2018-08-03|138.47141535579613
2018-08-02|137.5800959893234
2018-08-01|136.91655823872705
2018-07-31|135.42112241275615
2018-07-30|135.1636301513307
2018-07-27|139.35283117375252
2018-07-26|141.1255663581816
2018-07-25|141.26421603741068
2018-07-24|138.67938987463978
2018-07-23|138.67938987463978
2018-07-20|139.6301305322107
2018-07-19|138.7784253598034
2018-07-18|139.54099859556342
2018-07-17|138.29315148250157
2018-07-16|137.1245327575707
2018-07-13|138.0752734151416
2018-07-12|138.55064374392705
2018-07-11|136.81752275356342
2018-07-10|135.37160467017432
2018-07-09|134.2128894937598
2018-07-06|132.7966820559198
2018-07-05|132.00439817461069
2018-07-03|130.18214524759978
2018-07-02|131.22201784181797
2018-06-29|131.17250009923615
2018-06-28|131.4597030062107
2018-06-27|129.75629266139617
2018-06-26|131.2715355843998
2018-06-25|129.6671607247489
2018-06-22|134.0247220719489
2018-06-21|133.23243819063978
2018-06-20|134.19308239672705
2018-06-19|133.8068440045889
2018-06-18|134.8863307928725
2018-06-15|133.79694045607252
2018-06-14|133.69790497090887
2018-06-13|133.10369205992706
2018-06-12|133.5592552916798
2018-06-11|132.61841818262525
2018-06-08|133.44041270948344
2018-06-07|132.5490933430107
2018-06-06|134.9655591810034
2018-06-05|132.27179398455252
2018-06-04|131.78652010725068
2018-06-01|129.58793233661797
2018-05-31|129.45918620590524
2018-05-30|129.3799578177743
2018-05-29|128.4391207087198
2018-05-25|130.0137849228216
2018-05-24|130.6179013823198
2018-05-23|130.6079978338034
2018-05-22|129.4492826573889
2018-05-21|129.39976491480706
2018-05-18|128.67680587311253
2018-05-17|128.67680587311253
2018-05-16|129.41957201183982
2018-05-15|129.62721285623195
2018-05-14|129.7359771080564
2018-05-11|130.33912432271927
2018-05-10|129.52833626366427
2018-05-09|129.370133715556
2018-05-08|128.44069374541976
2018-05-07|127.80788355298658
2018-05-04|126.72024103474209
2018-05-03|125.75125042757881
2018-05-02|124.96023768703733
2018-05-01|126.07754318305216
2018-04-30|125.45462064987575
2018-04-27|124.59439429453691
2018-04-26|125.65237383501112
2018-04-25|119.84831785128814
2018-04-24|119.90764380682874
2018-04-23|123.06180710973783
2018-04-20|122.80472796906186
2018-04-19|122.56742414689941
2018-04-18|123.08158242825137
2018-04-17|122.40922159879112
2018-04-16|120.51079102149161
2018-04-13|119.3934855254768
2018-04-12|119.70989062169338
2018-04-11|118.43438257757029
2018-04-10|119.36382254770649
2018-04-09|117.45550431115024
2018-04-06|116.37774945216249
2018-04-05|119.8285425327746
2018-04-04|118.46404555534059
2018-04-03|117.86089834067772
2018-04-02|117.0599979408795
2018-03-29|118.276180029462
2018-03-28|115.67572564493193
2018-03-27|116.08111967445944
2018-03-26|119.28472127365235
2018-03-23|115.6856133041887
2018-03-22|118.6420234219624
2018-03-21|121.83573736189857
2018-03-20|123.5067517762924
2018-03-19|121.82584970264179
2018-03-16|123.1310207245352
2018-03-15|122.02360288777716
2018-03-14|121.2029271694654
2018-03-13|121.81596204338503
2018-03-12|122.84427860608892
2018-03-09|123.11124540602168
2018-03-08|120.84697143622174
2018-03-07|120.48112804372131
2018-03-06|119.70000296243663
2018-03-05|120.51079102149161
2018-03-02|119.41326084399033
2018-03-01|119.04741745148992
2018-02-28|121.55888290270906
2018-02-27|121.9840522507501
2018-02-26|123.19034668007582
2018-02-23|121.5489952434523
2018-02-22|119.02764213297637
2018-02-21|119.07708042926022
2018-02-20|120.6393305918296
2018-02-16|120.48112804372131
2018-02-15|120.90629739176235
2018-02-14|119.26494595513887
2018-02-13|116.81706822635674
2018-02-12|116.93551392291073
2018-02-09|114.81336185965202
2018-02-08|112.38522508029556
2018-02-07|118.1002299390248
2018-02-06|118.4160851298354
2018-02-05|114.76400948608787
2018-02-02|119.34390975284153
2018-02-01|124.09160808971332
2018-01-31|122.62090735750148
2018-01-30|121.94971507702896
2018-01-29|123.22300631498418
2018-01-26|124.68383657248317
2018-01-25|123.59808435407176
2018-01-24|122.93676254831206
2018-01-23|123.03546729544038
2018-01-22|122.71961210462977
2018-01-19|121.1107247264383
2018-01-18|121.51541418966438
2018-01-17|120.40005054711446
2018-01-16|118.83064506777431
2018-01-12|118.53453082638937
2018-01-11|118.28776895856859
2018-01-10|117.43890813326512
2018-01-09|117.56722430453192
2018-01-08|117.79424522292703
2018-01-05|117.32046243671114
2018-01-04|114.57647046654408
2018-01-03|114.15204005389235
2018-01-02|113.02680593662959
2017-12-29|112.54315267570085
2017-12-28|112.86887834122429
2017-12-27|112.54315267570085
2017-12-26|111.52649378027924
2017-12-22|111.23037953889431
2017-12-21|110.95400624693504
2017-12-20|110.66776248026294
2017-12-19|110.6875034296886
2017-12-18|112.07924036419779
2017-12-15|112.34574318144423
2017-12-14|111.45740045728944
2017-12-13|111.84234897108985
2017-12-12|111.9904060917823
2017-12-11|110.91452434808372
2017-12-08|111.14154526647883
2017-12-07|109.9570883009391
2017-12-06|108.31858949860911
2017-12-05|107.17361443192071
2017-12-04|106.03850983994514
2017-12-01|109.29576649517941
2017-11-30|111.131674791766
2017-11-29|108.43703519516309
2017-11-28|111.891701344654
2017-11-27|110.92439482279654
2017-11-24|110.51970535957047
2017-11-22|109.38460076759488
2017-11-21|110.00644067450325
2017-11-20|108.52586946757859
2017-11-17|108.39755329631177
2017-11-16|109.58201026185151
2017-11-15|108.6324830229192
2017-11-14|110.33710157738315
2017-11-13|109.76561096374785
2017-11-10|110.23856871296326
2017-11-09|110.49475416045496
2017-11-08|110.81991261304057
2017-11-07|110.44548772824503
2017-11-06|110.27798185873122
2017-11-03|109.72619781797988
2017-11-02|109.35177293318434
2017-11-01|109.44045251116222
2017-10-31|108.36644428898552
2017-10-30|108.42556400763746
2017-10-27|108.10040555505184
2017-10-26|108.18908513302974
2017-10-25|107.8836332533281
2017-10-24|106.81947831759338
2017-10-23|105.95238911069843
2017-10-20|105.9720956835824
2017-10-19|105.44987150215702
2017-10-18|106.2184278446321
2017-10-17|105.96224239714041
2017-10-16|106.7110921667315
2017-10-13|107.06581047864309
2017-10-12|106.52387972433374
2017-10-11|106.84903817691935
2017-10-10|105.7356168089747
2017-10-09|105.44001821571504
2017-10-06|105.16412619533938
2017-10-05|104.68131515968196
2017-10-04|103.76495952057707
2017-10-03|104.04085154095273
2017-10-02|103.8930522443229
2017-09-29|103.69598651548314
2017-09-28|103.04566961031192
2017-09-27|102.36579284581475
2017-09-26|101.42973063382587
2017-09-25|101.50855692536177
2017-09-22|104.01129168162677
2017-09-21|103.76495952057707
2017-09-20|103.42994778154946
2017-09-19|103.86349238499695
2017-09-18|103.29200177136163
2017-09-15|103.75510623413507
2017-09-14|104.52366257661015
2017-09-13|104.27733041556044
2017-09-12|104.65175530035599
2017-09-11|104.59263558170407
2017-09-08|102.8978703136821
2017-09-07|103.02596303742796
2017-09-06|101.6662095084336
2017-09-05|101.49870363891979
2017-09-01|102.37564613225673
2017-08-31|102.00122124746117
2017-08-30|102.20814026274294
2017-08-29|102.24755340851088
2017-08-28|102.25740669495288
2017-08-25|101.83371537794739
2017-08-24|101.70562265420153
2017-08-23|101.6662095084336
2017-08-22|102.54315200177052
2017-08-21|101.70562265420153
2017-08-18|101.00603931682039
2017-08-17|100.66117429135079
2017-08-16|101.80415551862141
2017-08-15|100.9616995278314
2017-08-14|100.21405369677663
2017-08-11|98.46298846088517
2017-08-10|97.87274175215771
2017-08-09|99.32868363368544
2017-08-08|99.63364443319462
2017-08-07|99.84023078124923
2017-08-04|99.24998407252178
2017-08-03|98.95486071815806
2017-08-02|99.63364443319462
2017-08-01|99.23030918223087
2017-07-31|97.94160386817592
2017-07-28|97.53826861721215
2017-07-27|97.95144131332137
2017-07-26|99.21063429193994
2017-07-25|98.36461400943058
2017-07-24|98.73843692495798
2017-07-21|97.98095364875775
2017-07-20|96.51517432208456
2017-07-19|96.65289855412097
2017-07-18|95.99378972937531
2017-07-17|95.25598134346599
2017-07-14|95.35435579492058
2017-07-13|94.38044872552027
2017-07-12|94.61654740901125
2017-07-11|93.859064132811
2017-07-10|93.54426588815637
2017-07-07|92.39328480613783
2017-07-06|91.73417598139217
2017-07-05|92.48182181244695
2017-07-03|91.83255043284674
2017-06-30|92.25556057410142
2017-06-29|92.8851570634107
2017-06-28|94.66573463473854
2017-06-27|93.35735443039268
2017-06-26|93.67215267504731
2017-06-23|94.02630070028378
2017-06-22|92.42279714157421
2017-06-21|93.0032064051562
2017-06-20|92.84580728282887
2017-06-19|93.24914253379265
2017-06-16|92.63922093477427
2017-06-15|92.63922093477427
2017-06-14|93.77052712650189
2017-06-13|93.53442844301091
2017-06-12|91.98011211002861
2017-06-09|93.02288129544712
2017-06-08|94.52801040270214
2017-06-07|94.52801040270214
2017-06-06|94.2328870483384
2017-06-05|94.98053287939318
2017-06-02|94.58703507357488
2017-06-01|93.84922668766556
2017-05-31|93.68199012019278
2017-05-30|93.18028041777444
2017-05-26|93.13109319204715
2017-05-25|93.49507866242908
2017-05-24|93.26881742408355
2017-05-23|92.33426013526508
2017-05-22|91.79320065226491
2017-05-19|90.97669270519194
2017-05-18|90.21920942899169
2017-05-17|90.26839665471898
2017-05-16|91.47348368503756
2017-05-15|91.55204384279176
2017-05-12|91.06104285682805
2017-05-11|90.44238161451378
2017-05-10|90.5896819103029
2017-05-09|90.34418141732105
2017-05-08|90.26562125956686
2017-05-05|90.43256159479452
2017-05-04|90.95302263991604
2017-05-03|90.7762622849691
2017-05-02|90.87446248216185
2017-05-01|89.61749995809477
2017-04-28|89.57821987921767
2017-04-27|89.95138062855008
2017-04-26|90.1674210623741
2017-04-25|90.45220163423306
2017-04-24|90.19688112153193
2017-04-21|89.50947974118276
2017-04-20|89.50947974118276
2017-04-19|88.13467698048439
2017-04-18|88.11503694104584
2017-04-17|88.19359709880004
2017-04-13|87.27051524518828
2017-04-12|87.08393487052207
2017-04-11|87.25087520574972
2017-04-10|87.26069522546901
2017-04-07|87.14285498883771
2017-04-06|87.48655567901231
2017-04-05|87.42763556069666
2017-04-04|87.18213506771481
2017-04-03|87.7516962114327
2017-03-31|87.27051524518828
2017-03-30|87.40799552125812
2017-03-29|87.57493585648578
2017-03-28|87.51601573817013
2017-03-27|87.34907540294247
2017-03-24|87.58475587620504
2017-03-23|87.26069522546901
2017-03-22|86.92681455501368
2017-03-21|86.47509364792708
2017-03-20|87.57493585648578
2017-03-17|88.61585794672881
2017-03-16|88.41945755234335
2017-03-15|88.30161731571205
2017-03-14|87.93827658609891
2017-03-13|88.48819769037826
2017-03-10|88.11503694104584
2017-03-09|87.50619571845085
2017-03-08|87.35889542266173
2017-03-07|87.45709561985448
2017-03-06|87.33925538322319
2017-03-03|87.1919550874341
2017-03-02|86.93663457473296
2017-03-01|87.38835548181956
2017-02-28|86.35725341129579
2017-02-27|86.41617352961144
2017-02-24|86.83843437754022
2017-02-23|86.59293388455838
2017-02-22|86.21977313522595
2017-02-21|86.33761337185724
2017-02-17|85.88589246477063
2017-02-16|85.83679236617427
2017-02-15|85.96445262252483
2017-02-14|85.12484093652692
2017-02-13|84.72298503803555
2017-02-10|84.19371141563228
2017-02-09|83.88006778754145
2017-02-08|83.39980098202737
2017-02-07|84.07609505509822
2017-02-06|84.12510187198741
2017-02-03|84.37013595643337
2017-02-02|80.66522059961044
2017-02-01|80.80243968690017
2017-01-31|81.06707649810181
2017-01-30|82.03741147250783
2017-01-27|82.10602101615268
2017-01-26|81.58654875712725
2017-01-25|82.2334387400646
2017-01-24|81.57674739374941
2017-01-23|80.51820014894287
2017-01-20|80.21435788422987
2017-01-19|80.10654288707364
2017-01-18|79.96932379978391
2017-01-17|79.64587880831525
2017-01-13|79.5576665379147
2017-01-12|79.75369380547147
2017-01-11|80.17515243071851
2017-01-10|79.69488562520444
2017-01-09|80.12614561382932
2017-01-06|80.57700832920989
2017-01-05|79.47925563089198
2017-01-04|78.55792747337517
2017-01-03|77.92083885381567
2016-12-30|76.47023707389558
2016-12-29|76.77407933860857
2016-12-28|76.74467524847505
2016-12-27|76.79368206536424
2016-12-23|76.59765479780748
2016-12-22|76.35262071336152
2016-12-21|76.58785343442965
2016-12-20|76.80348342874208
2016-12-19|76.54864798091828
2016-12-16|76.79368206536424
2016-12-15|77.92083885381567
2016-12-14|77.55818840883565
2016-12-13|77.62679795248052
2016-12-12|76.94070251603182
2016-12-09|77.56798977221348
2016-12-08|77.70520885950323
2016-12-07|77.73461294963674
2016-12-06|75.57831300651227
2016-12-05|75.77434027406905
2016-12-02|74.21592349699273
2016-12-01|73.93168395903542
2016-11-30|75.78414163744688
2016-11-29|77.57779113559133
2016-11-28|77.50918159194646
2016-11-25|78.5383247466195
2016-11-23|77.98944839746054
2016-11-22|78.34229747906274
2016-11-21|80.06733743356229
2016-11-18|79.21461881969034
2016-11-17|79.4596529041363
2016-11-16|78.4893179297303
2016-11-15|76.84758956394238
2016-11-14|76.6617547412728
2016-11-11|80.0850277904493
2016-11-10|80.07524701030881
2016-11-09|81.41521388955789
2016-11-08|81.06310580449974
2016-11-07|80.70121693930109
2016-11-04|78.59834920909266
2016-11-03|78.88199183316729
2016-11-02|78.81352637218374
2016-11-01|79.83072750679621
2016-10-31|80.70121693930109
2016-10-28|80.41757431522646
2016-10-27|80.12415091101133
2016-10-26|79.95787764862276
2016-10-25|80.23173949255688
2016-10-24|81.34674842857437
2016-10-21|80.54472445705301
2016-10-20|80.69143615916057
2016-10-19|80.99464034351621
2016-10-18|79.79160438623418
2016-10-17|80.34910885424293
2016-10-14|80.64253225845806
2016-10-13|80.07524701030881
2016-10-12|80.44691665564797
2016-10-11|80.24152027269739
2016-10-10|81.29784452787185
2016-10-07|81.06310580449974
2016-10-06|81.53258325124395
2016-10-05|81.52280247110345
2016-10-04|80.91639410239219
2016-10-03|81.04354424421874
2016-09-30|80.88705176197067
2016-09-29|80.12415091101133
2016-09-28|81.15113282576428
2016-09-27|80.35888963438343
2016-09-26|80.01656232946578
2016-09-23|80.7305592797226
2016-09-22|81.53258325124395
2016-09-21|81.39565232927688
2016-09-20|80.67187459887957
2016-09-19|80.70121693930109
2016-09-16|80.2708626131189
2016-09-15|80.21217793227588
2016-09-14|79.70357736496963
2016-09-13|80.09480857058982
2016-09-12|81.15113282576428
2016-09-09|79.54708488272158
2016-09-08|81.15113282576428
2016-09-07|81.41521388955789
2016-09-06|80.7207784995821
2016-09-02|80.20239715213536
2016-09-01|79.51774254230006
2016-08-31|79.1265113366799
2016-08-30|79.39059240047351
2016-08-29|79.09716899625838
2016-08-26|78.80374559204324
2016-08-25|78.55922608853064
2016-08-24|78.52988374810913
2016-08-23|79.02870353527484
2016-08-22|79.28300381892797
2016-08-19|78.7059377906382
2016-08-18|78.51032218782811
2016-08-17|79.06782665583687
2016-08-16|78.90155339344831
2016-08-15|78.99919174686181
2016-08-12|78.13021040148166
2016-08-11|78.22784875489518
2016-08-10|77.79823999987578
2016-08-09|78.16926574284707
2016-08-08|78.06186355409223
2016-08-05|78.24737642557787
2016-08-04|77.60296329304879
2016-08-03|76.85114797176483
2016-08-02|76.43130305208679
2016-08-01|76.4117753814041
2016-07-29|76.20673483923574
2016-07-28|77.31981206814963
2016-07-27|76.67539893562054
2016-07-26|76.63634359425514
2016-07-25|77.07571618461589
2016-07-22|78.02280821272682
2016-07-21|76.92925865449564
2016-07-20|77.48579726895258
2016-07-19|76.86091180710619
2016-07-18|76.46059455811084
2016-07-15|76.4508307227695
2016-07-14|76.29460935730789
2016-07-13|75.63066855409609
2016-07-12|75.65019622477881
2016-07-11|74.71286803200921
2016-07-08|74.61522967859572
2016-07-07|72.7503371283979
2016-07-06|72.31096453803715
2016-07-05|72.90655849385949
2016-07-01|72.72104562237385
2016-06-30|72.418366726792
2016-06-29|74.9276724095189
2016-06-28|73.38498642558562
2016-06-27|71.60796839345996
2016-06-24|73.27758423683078
2016-06-23|76.38248387538005
2016-06-22|74.72263186735057
2016-06-21|75.50373869465855
2016-06-20|75.51350252999991
2016-06-17|75.17176829305265
2016-06-16|76.49964989947624
2016-06-15|76.32390086333194
2016-06-14|76.71445427698593
2016-06-13|76.548469076183
2016-06-10|78.28643176694328
2016-06-09|79.34092598380906
2016-06-08|79.7217155621217
2016-06-07|78.69651285127996
2016-06-06|78.63792983923187
2016-06-03|78.05209971875087
2016-06-02|78.06186355409223
2016-06-01|77.34910357417368
2016-05-31|77.07571618461589
2016-05-27|77.77871232919307
2016-05-26|77.13429919666399
2016-05-25|77.19288220871208
2016-05-24|77.50532493963527
2016-05-23|75.38657267056234
2016-05-20|75.83570909626445
2016-05-19|75.0643661042978
2016-05-18|75.60137704807207
2016-05-17|74.97649158622566
2016-05-16|75.96263895570199
2016-05-13|75.01554692759106
2016-05-12|76.05051347377415
2016-05-11|75.4744471886345
2016-05-10|77.19288220871206
2016-05-09|76.23771775713962
2016-05-06|75.75038895531694
2016-05-05|75.39951221800462
2016-05-04|75.11686151294745
2016-05-03|75.2338204253849
2016-05-02|76.4716355820145
2016-04-29|75.28255330556716
2016-04-28|75.71140265117113
2016-04-27|76.76403286310811
2016-04-26|76.53986161426968
2016-04-25|76.15974514884799
2016-04-22|77.10516302438398
2016-04-21|78.74258779850818
2016-04-20|79.09346453582052
2016-04-19|78.70360149436236
2016-04-18|79.38586181691412
2016-04-15|78.05058089991998
2016-04-14|78.29424530083132
2016-04-13|77.6899575865712
2016-04-12|76.53011503823322
2016-04-11|75.84785471568146
2016-04-08|76.052532812447
2016-04-07|75.61393689080658
2016-04-06|76.22797118110316
2016-04-05|75.01939575258292
2016-04-04|75.85760129171793
2016-04-01|75.62368346684305
2016-03-31|74.5418135267967
2016-03-30|74.83421080789032
2016-03-29|73.4696901627868
2016-03-28|72.20263527804785
2016-03-24|72.26111473426657
2016-03-23|72.03694348542814
2016-03-22|71.11101876196504
2016-03-21|71.90049142091779
2016-03-18|71.91023799695425
2016-03-17|71.28645713062122
2016-03-16|70.5359707758143
2016-03-15|70.08762827813743
2016-03-14|69.67827208460638
2016-03-11|69.81472414911673
