Date|StockPrice
2016-03-01|53.655819635370804
2016-02-29|51.02740955188135
2016-02-26|52.151281449649254
2016-02-25|51.67091684818394
2016-02-24|50.88239382313711
2016-02-23|50.86426685704408
2016-02-22|53.08482020344034
2016-02-19|52.405058974951686
2016-02-18|52.395995491905175
2016-02-17|53.26608986437065
2016-02-16|52.885423576417
2016-02-12|52.10596403441668
2016-02-11|48.0999045278569
2016-02-10|50.32045787425316
2016-02-09|50.93677472141621
2016-02-08|51.244933144997724
2016-02-05|52.341614593626076
2016-02-04|52.93074099164957
2016-02-03|52.03345617004455
2016-02-02|51.68904381427698
2016-02-01|53.34766121178928
2016-01-29|53.927724126766265
2016-01-28|51.91563089043986
2016-01-27|51.69810729732349
2016-01-26|51.734361229509545
2016-01-25|50.44734663690437
2016-01-22|51.61653594990485
2016-01-21|50.075743831997244
2016-01-20|50.31139439120664
2016-01-19|51.67091684818394
2016-01-15|51.69810729732349
2016-01-14|52.749471330719274
2016-01-13|51.97001178871895
2016-01-12|53.438296042254436
2016-01-11|53.320470762649734
2016-01-08|53.40204211006837
2016-01-07|54.625612321347944
2016-01-06|56.92773701516284
2016-01-05|57.76157745544225
2016-01-04|57.66187914193058
2015-12-31|59.447385302094105
2015-12-30|59.951558189708415
2015-12-29|60.3837063790921
2015-12-28|59.76249335685304
2015-12-24|59.96056127698723
2015-12-23|60.07760141161199
2015-12-22|59.13227724733517
2015-12-21|59.00623402543159
2015-12-18|57.97988207564532
2015-12-17|59.67246248406477
2015-12-16|60.79784839391814
2015-12-15|59.510406913045884
2015-12-14|57.86284194102056
2015-12-11|57.68278019544402
2015-12-10|59.069255636383375
2015-12-09|58.93420932720096
2015-12-08|59.384363691142305
2015-12-07|60.32068476814031
2015-12-04|61.12195953595591
2015-12-03|59.24031429468108
2015-12-02|60.014579800660194
2015-12-01|60.86987309214875
2015-11-30|60.032585975217856
2015-11-27|60.47373725188037
2015-11-25|60.19464154623674
2015-11-24|60.122616848006125
2015-11-23|60.212647720794386
2015-11-20|60.80685148119697
2015-11-19|60.91488852854289
2015-11-18|60.725823695687524
2015-11-17|59.53741617488237
2015-11-16|59.8795334914778
2015-11-13|59.02424019998924
2015-11-12|59.42037604025762
2015-11-11|60.63579282289925
2015-11-10|60.93289470310055
2015-11-09|60.671805172014565
2015-11-06|61.63513551084903
2015-11-05|59.816511880526
2015-11-04|59.285329731075215
2015-11-03|59.22230812012343
2015-11-02|59.00623402543159
2015-10-30|57.844835766462914
2015-10-29|58.70913214523029
2015-10-28|58.97022167631628
2015-10-27|57.295647442454474
2015-10-26|57.52972771170397
2015-10-23|57.50271844986749
2015-10-22|56.89050851490725
2015-10-21|55.87315965239982
2015-10-20|56.28730166722586
2015-10-19|56.01720904886105
2015-10-16|56.20627388171641
2015-10-15|55.72010716865976
2015-10-14|54.00952058568265
2015-10-13|55.41400220117964
2015-10-12|55.567054684919704
2015-10-09|55.75611951777507
2015-10-08|55.93618126335161
2015-10-07|55.93618126335161
2015-10-06|55.864156565120986
2015-10-05|55.83714730328451
2015-10-02|54.74777374254646
2015-10-01|54.90082622628654
2015-09-30|54.49858962905715
2015-09-29|53.48852884045892
2015-09-28|53.6136691151525
2015-09-25|54.945519181534245
2015-09-24|53.828195300341505
2015-09-23|54.20361612442227
2015-09-22|54.4449580827599
2015-09-21|54.92764199943517
2015-09-18|54.47177385590852
2015-09-17|56.000272925380195
2015-09-16|57.33212299176194
2015-09-15|56.831561892987594
2015-09-14|55.758930967042566
2015-09-11|55.91982560593432
2015-09-10|56.00921151642974
2015-09-09|55.58015914605173
2015-09-08|56.45614106890683
2015-09-04|54.97233495468287
2015-09-03|56.02708869852882
2015-09-02|55.92876419698386
2015-09-01|54.92764199943517
2015-08-31|57.29636862756377
2015-08-28|57.3231844007124
2015-08-27|57.63603508744637
2015-08-26|56.23267629266828
2015-08-25|53.5510989778057
2015-08-24|53.85501107349013
2015-08-21|56.84943907508668
2015-08-20|58.94106938067949
2015-08-19|60.424875494903446
2015-08-18|60.970129548925506
2015-08-17|60.844989274231914
2015-08-14|60.684094635340166
2015-08-13|60.38018253965574
2015-08-12|60.10308621711994
2015-08-11|60.9880067310246
2015-08-10|61.57795374029436
2015-08-07|60.827112092132836
2015-08-06|61.005883913123675
2015-08-05|61.43493628350169
2015-08-04|61.19359432516405
2015-08-03|61.25616446251085
2015-07-31|61.25616446251085
2015-07-30|61.712032606037496
2015-07-29|61.622646695542066
2015-07-28|60.827112092132836
2015-07-27|60.791357727934674
2015-07-24|61.59583092239344
2015-07-23|62.24834806901001
2015-07-22|62.64164607518985
2015-07-21|61.765664152334736
2015-07-20|61.90868160912742
2015-07-17|61.863988653879694
2015-07-16|62.176839340613675
2015-07-15|61.84611147178062
2015-07-14|61.712032606037496
2015-07-13|60.86286645633101
2015-07-10|59.93325298717864
2015-07-09|59.093025428521706
2015-07-08|58.48520123715286
2015-07-07|59.7097882109401
2015-07-06|60.18353353656582
2015-07-02|60.353366766507115
2015-07-01|60.844989274231914
2015-06-30|60.17459494551631
2015-06-29|59.67728424348725
2015-06-26|61.231380187328064
2015-06-25|60.964963739812504
2015-06-24|61.293544025081694
2015-06-23|61.94182404736958
2015-06-22|61.24026073557857
2015-06-19|60.45877248953291
2015-06-18|61.08041086706924
2015-06-17|60.51205577903603
2015-06-16|60.71630838879797
2015-06-15|60.37884755527824
2015-06-12|60.609741809791736
2015-06-11|60.849516612555746
2015-06-10|60.61862235804226
2015-06-09|59.65952314698622
2015-06-08|59.401987247721166
2015-06-05|59.87265630499867
2015-06-04|58.9046765456921
2015-06-03|59.2332568309613
2015-06-02|58.629379549926014
2015-06-01|58.68266283942913
2015-05-29|58.41624639191356
2015-05-28|58.78922941843536
2015-05-27|59.029004221199365
2015-05-26|58.37184365066097
2015-05-22|59.029004221199365
2015-05-21|59.18885408970871
2015-05-20|59.03788476944989
2015-05-19|59.50855382672739
2015-05-18|58.984601479946775
2015-05-15|58.50505187441875
2015-05-14|58.65602119467757
2015-05-13|58.185352137400066
2015-05-12|58.043263365391766
2015-05-11|58.123188299646436
2015-05-08|58.15871049264851
2015-05-07|57.27953621584714
2015-05-06|56.76446441731704
2015-05-05|57.19073073334195
2015-05-04|57.47490827735855
2015-05-01|56.48916742155095
2015-04-30|56.17834823278279
2015-04-29|56.480286873300436
2015-04-28|55.73432082025684
2015-04-27|55.361337793735046
2015-04-24|55.59223204824854
2015-04-23|55.769843013258914
2015-04-22|55.89417068876618
2015-04-21|55.33469614898349
2015-04-20|56.160587136281755
2015-04-17|55.805365206260994
2015-04-16|56.66677838656133
2015-04-15|57.02200031658208
2015-04-14|55.982976171271375
2015-04-13|55.121562990971036
2015-04-10|54.79298270570184
2015-04-09|54.5887300959399
2015-04-08|54.2157470694181
2015-04-07|54.03813610440773
2015-04-06|53.700675270888006
2015-04-02|53.7450780121406
2015-04-01|53.238886761861025
2015-03-31|53.44313937162295
2015-03-30|53.7783720055156
2015-03-27|52.534482495545504
2015-03-26|52.52566058412728
2015-03-25|52.58741396405487
2015-03-24|53.33727643460422
2015-03-23|53.9371664110437
2015-03-20|54.47530300755558
2015-03-19|53.99009787955307
2015-03-18|54.47530300755558
2015-03-17|54.3517962477004
2015-03-16|54.56352212173786
2015-03-13|53.81365965118851
2015-03-12|54.14007037366293
2015-03-11|53.14319438340321
2015-03-10|52.89618086369284
2015-03-09|54.254755222099895
2015-03-06|53.716618625588005
2015-03-05|54.695850793011275
2015-03-04|54.81053564144823
2015-03-03|54.66938505875659
2015-03-02|54.49294683039204
2015-02-27|54.06067317089889
2015-02-26|54.325330513445714
2015-02-25|53.9371664110437
2015-02-24|53.65486524566042
2015-02-23|52.35804426718096
2015-02-20|52.7550302810012
2015-02-19|52.252181330162216
2015-02-18|52.375688090017405
2015-02-17|53.01968762354802
2015-02-13|52.64034543256424
2015-02-12|52.55212631838196
2015-02-11|51.49349694819465
2015-02-10|51.572894150958696
2015-02-09|51.00829182019213
2015-02-06|51.07004520011972
2015-02-05|50.08199112127823
2015-02-04|49.73793657596735
2015-02-03|50.03788156418709
2015-02-02|48.93514263690864
2015-01-30|47.97355429232183
2015-01-29|49.11158086527319
2015-01-28|48.29996501479624
2015-01-27|49.579142170439255
2015-01-26|50.08199112127823
2015-01-23|50.00259391851418
2015-01-22|50.805387857572896
2015-01-21|49.3056629164742
2015-01-20|49.1468685109461
2015-01-16|49.34095056214711
2015-01-15|48.51169088883371
2015-01-14|50.11727876695114
2015-01-13|51.90812678485135
2015-01-12|51.89930487343312
2015-01-09|52.34922235576273
2015-01-08|53.275523054676626
2015-01-07|52.11103074747058
2015-01-06|52.03163354470653
2015-01-05|53.41667363736826
2015-01-02|55.12812445250443
