Date|StockPrice
2016-02-25|90.78099912189677
2016-02-24|90.57219807843815
2016-02-23|90.52474329583391
2016-02-22|91.46434799139772
2016-02-19|90.17357790456259
2016-02-18|90.32543320889614
2016-02-17|90.63863477408407
2016-02-16|88.18047703518482
2016-02-12|86.51006868751585
2016-02-11|85.71282833976474
2016-02-10|84.32714868772115
2016-02-09|87.62051060045488
2016-02-08|87.43069147003796
2016-02-05|89.12008173074864
2016-02-04|90.57219807843815
2016-02-03|90.2969603393336
2016-02-02|88.37978712212261
2016-02-01|90.30645129585444
2016-01-29|90.94234538275116
2016-01-28|88.76891633947731
2016-01-27|89.51870190462418
2016-01-26|91.36943842618925
2016-01-25|90.4393246871463
2016-01-22|91.96736868700259
2016-01-21|89.23397320899879
2016-01-20|87.82931164391351
2016-01-19|89.18651842639456
2016-01-15|89.12008173074864
2016-01-14|94.06487007810966
2016-01-13|93.46693981729634
2016-01-12|96.29524486050857
2016-01-11|94.83363755629823
2016-01-08|94.19774346940152
2016-01-07|94.43501738242267
2016-01-06|95.25123964321547
2016-01-05|95.76375129534118
2016-01-04|97.73787025167725
2015-12-31|99.73097112105502
2015-12-30|100.92683164268168
2015-12-29|101.62916242522432
2015-12-28|101.79050868607871
2015-12-24|100.47126572968105
2015-12-23|100.18653703405565
2015-12-22|101.30646990351553
2015-12-21|101.16410555570285
2015-12-18|102.2365836425585
2015-12-17|106.30820399000164
2015-12-16|107.99759425071232
2015-12-15|106.45056833781433
2015-12-14|103.78360955545647
2015-12-11|102.54029425122559
2015-12-10|105.12183442489584
2015-12-09|105.12183442489587
2015-12-08|106.0743153863128
2015-12-07|107.3474335030582
2015-12-04|107.73408419036605
2015-12-03|105.51791561677221
2015-12-02|107.50775208072243
2015-12-01|108.81859221574176
2015-11-30|107.00793533859276
2015-11-27|108.57339909696117
2015-11-25|111.91179771420465
2015-11-24|111.23280138527377
2015-11-23|112.61908555684099
2015-11-20|113.23206835379247
2015-11-19|111.94951973247859
2015-11-18|111.41198097207499
2015-11-17|109.51644955380961
2015-11-16|109.31840895787144
2015-11-13|108.29991446447512
2015-11-12|109.59189359035749
2015-11-11|109.8842392319805
2015-11-10|110.7329846431441
2015-11-09|109.78993418629567
2015-11-06|109.08264634365933
2015-11-05|106.56470162387399
2015-11-04|106.8004642380861
2015-11-03|108.96004978426903
2015-11-02|108.48852455584482
2015-10-30|107.26255896194183
2015-10-29|108.48852455584482
2015-10-28|107.8283892360509
2015-10-27|107.29085047564729
2015-10-26|107.05508786143517
2015-10-23|106.64957616499035
2015-10-22|106.8004642380861
2015-10-21|103.82042479444502
2015-10-20|103.58466218023291
2015-10-19|103.23573351119899
2015-10-16|102.0757814492754
2015-10-15|101.74571378937844
2015-10-14|99.70872480258582
2015-10-13|100.51974819547547
2015-10-12|100.29341608583184
2015-10-09|99.54840622492158
2015-10-08|98.65250829091555
2015-10-07|97.50198673356046
2015-10-06|97.86034590716287
2015-10-05|97.93578994371073
2015-10-02|97.13419705538956
2015-10-01|96.82299040462958
2015-09-30|96.3797566899108
2015-09-29|93.75807641987214
2015-09-28|92.88103949500308
2015-09-25|94.58796082189876
2015-09-24|94.88973696809028
2015-09-23|95.78563490209628
2015-09-22|96.65324132239685
2015-09-21|97.52084774269743
2015-09-18|96.98330898229382
2015-09-17|98.2658576036077
2015-09-16|98.03952549396406
2015-09-15|97.5397087518344
2015-09-14|97.90749843000528
2015-09-11|98.52991173152526
2015-09-10|96.75697687265018
2015-09-09|96.10627205742476
2015-09-08|98.08667801680649
2015-09-04|95.21980462798723
2015-09-03|96.18171609397263
2015-09-02|96.08741104828779
2015-09-01|93.8429509609885
2015-08-31|96.0779805437193
2015-08-28|96.64381081782838
2015-08-27|96.35146517620535
2015-08-26|93.57889683307094
2015-08-25|90.42910830719714
2015-08-24|89.92929156506746
2015-08-21|93.21110715490005
2015-08-20|94.3239066939812
2015-08-19|100.38772113151668
2015-08-18|100.84981585537243
2015-08-17|102.83965231932264
2015-08-14|101.05728695587908
2015-08-13|101.39678512034452
2015-08-12|100.89696837821484
2015-08-11|101.84944933963178
2015-08-10|104.67860071017711
2015-08-07|103.12256745637717
2015-08-06|102.36812709089841
2015-08-05|104.23536699545834
2015-08-04|114.75981009388694
2015-08-03|114.22227133348335
2015-07-31|113.16605482181308
2015-07-30|113.19434633551853
2015-07-29|113.01516674871733
2015-07-28|111.71375711826647
2015-07-27|111.5157165223283
2015-07-24|112.13812982384827
2015-07-23|112.03439427359496
2015-07-22|112.53421101572462
2015-07-21|112.51535000658765
2015-07-20|112.76997362993673
2015-07-17|112.09097730100586
2015-07-16|112.28901789694403
2015-07-15|111.56286904517073
2015-07-14|111.13849633958893
2015-07-13|111.32710643095862
2015-07-10|109.80879519543262
2015-07-09|109.01663281167993
2015-07-08|108.62998212437208
2015-07-07|110.43120849695259
2015-07-06|109.11093785736479
2015-07-02|108.42251102386541
2015-07-01|108.57339909696117
2015-06-30|107.01736584316127
2015-06-29|105.99538469046243
2015-06-26|107.8143236227888
2015-06-25|107.30802103337838
2015-06-24|106.67045480967634
2015-06-23|107.27051713786649
2015-06-22|106.44543143660505
2015-06-19|105.59221781370968
2015-06-18|106.15477624638794
2015-06-17|104.53273276549895
2015-06-16|104.1295658887462
2015-06-15|103.30448018748476
2015-06-12|103.08883278829141
2015-06-11|103.71702303811547
2015-06-10|103.13571265768127
2015-06-09|101.74806852374155
2015-06-08|102.47001851234533
2015-06-05|103.4169918740204
2015-06-04|103.4169918740204
2015-06-03|104.23270160140387
2015-06-02|103.83891069852909
2015-06-01|104.03580614996648
2015-05-29|103.4826236911662
2015-05-28|103.63263927321374
2015-05-27|103.4826236911662
2015-05-26|102.61065812051488
2015-05-22|103.37948797850852
2015-05-21|103.50137563892214
2015-05-20|103.32323213524069
2015-05-19|103.66076719484765
2015-05-18|103.4451197956543
2015-05-15|103.4169918740204
2015-05-14|103.07008084053548
2015-05-13|102.37625877356561
2015-05-12|102.42313864295546
2015-05-11|101.82307631476532
2015-05-08|103.23884837033894
2015-05-07|102.44189059071142
2015-05-06|102.87318538909808
2015-05-05|103.89516654179693
2015-05-04|104.10143796711229
2015-05-01|103.62326329933576
2015-04-30|101.93558800130097
2015-04-29|102.95756915399983
2015-04-28|103.0607048666575
2015-04-27|103.2857282397288
2015-04-24|102.69504188541663
2015-04-23|102.19811526988417
2015-04-22|101.20426203881924
2015-04-21|100.960486717992
2015-04-20|101.46678930740242
2015-04-17|100.03226530407285
2015-04-16|101.35427762086677
2015-04-15|100.30416854653403
2015-04-14|100.00413738243894
2015-04-13|99.86349777426939
2015-04-10|100.2760406249001
2015-04-09|100.10727309509663
2015-04-08|99.72285816609981
2015-04-07|98.85089259544851
2015-04-06|99.03841207300793
2015-04-02|99.38532310649286
2015-04-01|98.86026856932648
2015-03-31|98.34459000603808
2015-03-30|99.49783479302852
2015-03-27|98.89777246483837
2015-03-26|98.67274909176706
2015-03-25|98.44772571869575
2015-03-24|100.42605620694765
2015-03-23|101.46678930740242
2015-03-20|101.66368475883982
2015-03-19|100.66983152777489
2015-03-18|101.23238996045315
2015-03-17|100.28541659877807
2015-03-16|100.66983152777489
2015-03-13|99.79786595712358
2015-03-12|100.48231205021547
2015-03-11|96.46939523044387
2015-03-10|96.6569147080033
2015-03-09|98.691501039523
2015-03-06|97.34136080109516
2015-03-05|98.47585364032967
2015-03-04|98.9821562297401
2015-03-03|99.71348219222185
2015-03-02|99.28218739383517
2015-02-27|97.58513612192242
2015-02-26|98.03518286806504
2015-02-25|98.9821562297401
2015-02-24|98.13831858072271
2015-02-23|98.43834974481778
2015-02-20|98.02580689418706
2015-02-19|97.40699261824098
2015-02-18|97.37886469660705
2015-02-17|97.6226400174343
2015-02-13|97.66951988682416
2015-02-12|97.11633742802387
2015-02-11|95.51304589489084
2015-02-10|95.55992576428068
2015-02-09|95.38178226059924
2015-02-06|95.65368550306039
2015-02-05|96.23499588349459
2015-02-04|94.95986343609054
2015-02-03|88.22791419170734
2015-02-02|86.19332786018764
2015-01-30|85.28385839402443
2015-01-29|87.40282849044588
2015-01-28|86.88714992715748
2015-01-27|88.10602653129372
2015-01-26|89.04362391909082
2015-01-23|88.80922457214155
2015-01-22|89.21239144889431
2015-01-21|88.29354600885314
2015-01-20|88.82797651989748
2015-01-16|89.24051937052822
2015-01-15|88.46231353865662
2015-01-14|88.34980185212096
2015-01-13|89.24989534440618
2015-01-12|88.56544925131429
2015-01-09|88.3685537998769
2015-01-08|87.93725900149025
2015-01-07|87.03716550920502
2015-01-06|86.15582396467575
2015-01-05|86.61524668469632
2015-01-02|87.89975510597836
