Date|StockPrice
2019-07-15|137.96953234145334
2019-07-12|137.96953234145334
2019-07-11|137.47288175707087
2019-07-10|136.9265661142501
2019-07-09|135.54587748966682
2019-07-08|136.0425280740493
2019-07-05|136.1418581909258
2019-07-03|136.53917865843178
2019-07-02|135.66507362991862
2019-07-01|134.67177246115367
2019-06-28|133.06262456775443
2019-06-27|133.25135178981975
2019-06-26|133.03282553269148
2019-06-25|132.536174948309
2019-06-24|136.85703503243658
2019-06-21|136.05246108573695
2019-06-20|136.03259506236165
2019-06-19|134.7810355897178
2019-06-18|134.25458597027236
2019-06-17|131.9600602704253
2019-06-14|131.5627398029193
2019-06-13|131.43361065097986
2019-06-12|130.60917068090495
2019-06-11|131.21508439385158
2019-06-10|131.71173497823406
2019-06-07|130.5197735757161
2019-06-06|126.96375539153753
2019-06-05|124.98708606569527
2019-06-04|122.33497194509282
2019-06-03|119.03721206479314
2019-05-31|122.8514885528506
2019-05-30|124.88775594881878
2019-05-29|124.10304802549445
2019-05-28|125.3148754513877
2019-05-24|125.3943395448889
2019-05-23|125.334741474763
2019-05-22|126.8147602162228
2019-05-21|126.04991831627378
2019-05-20|125.3744735215136
2019-05-17|127.21208068372877
2019-05-16|128.06631968886666
2019-05-15|125.1758132877606
2019-05-14|123.43753624242196
2019-05-13|122.08173230870818
2019-05-10|125.8126672211906
2019-05-09|124.19955743144355
2019-05-08|124.15007553605254
2019-05-07|124.21935018959996
2019-05-06|126.82209788716727
2019-05-03|127.56432631803247
2019-05-02|124.90220034599594
2019-05-01|126.55489565205579
2019-04-30|129.2467107613269
2019-04-29|128.42531129783612
2019-04-26|128.5440678467745
2019-04-25|128.48468957230534
2019-04-24|123.71463485661164
2019-04-23|124.14017915697434
2019-04-22|122.4775874718363
2019-04-18|122.0916286877864
2019-04-17|120.50820803527395
2019-04-16|119.51857012745369
2019-04-15|119.79566874164337
2019-04-12|119.69670495086135
2019-04-11|119.08312944801277
2019-04-10|118.94458014091794
2019-04-09|118.04400964480149
2019-04-08|118.68727428488468
2019-04-05|118.64768876857185
2019-04-04|118.12318067742711
2019-04-03|118.72685980119748
2019-04-02|117.95494223309767
2019-04-01|117.78670378876822
2019-03-29|116.71789484832233
2019-03-28|115.71836056142388
2019-03-27|115.56001849617262
2019-03-26|116.68820571108772
2019-03-25|116.44079623413266
2019-03-22|115.8371171103623
2019-03-21|118.97426927815255
2019-03-20|116.30224692703781
2019-03-19|116.43089985505446
2019-03-18|116.35172882242883
2019-03-15|114.70892989544718
2019-03-14|113.40260785712444
2019-03-13|113.31354044542061
2019-03-12|112.44265908653878
2019-03-11|111.66084513936077
2019-03-08|109.36488519321776
2019-03-07|109.24612864427932
2019-03-06|110.59203619891488
2019-03-05|110.54255430352387
2019-03-04|111.09675153190322
2019-03-01|111.36395376701469
2019-02-28|110.86913481310455
2019-02-27|111.0076841201994
2019-02-26|111.19571532268525
2019-02-25|110.43369413366364
2019-02-22|109.82011863081507
2019-02-21|108.27628349461546
2019-02-20|106.03970182294165
2019-02-19|106.59389905132099
2019-02-15|106.64317052171542
2019-02-14|105.34240370330234
2019-02-13|105.25371505659236
2019-02-12|105.33254940922345
2019-02-11|103.71644518028597
2019-02-08|104.13032553159923
2019-02-07|103.73615376844374
2019-02-06|104.48508011843916
2019-02-05|105.65774111382672
2019-02-04|104.19930559015143
2019-02-01|101.28243454280087
2019-01-31|102.90839306581724
2019-01-30|104.8299804112002
2019-01-29|101.44010324806307
2019-01-28|103.54892218094488
2019-01-25|105.60846964343229
2019-01-24|104.65260311778025
2019-01-23|105.15517211580347
2019-01-22|104.14017982567812
2019-01-18|106.14060152369217
2019-01-17|104.57376876514915
2019-01-16|103.8445510033115
2019-01-15|103.47994212239269
2019-01-14|100.56307107504212
2019-01-11|101.30214313095864
2019-01-10|102.09048665726961
2019-01-09|102.75072436055504
2019-01-08|101.30214313095864
2019-01-07|100.57292536912101
2019-01-04|100.44481954609549
2019-01-03|95.98082432835966
2019-01-02|99.64662172570563
2018-12-31|100.09006495925554
2018-12-28|98.92725825794687
2018-12-27|99.70574749017895
2018-12-26|99.09478125728796
2018-12-24|92.75847016456359
2018-12-21|96.79873073690729
2018-12-20|100.03093919478222
2018-12-19|102.17917530397959
2018-12-18|102.45509553818843
2018-12-17|101.39083177766864
2018-12-14|104.48508011843916
2018-12-13|107.85524869341853
2018-12-12|107.49063981249971
2018-12-11|107.00777940263424
2018-12-10|106.02234999474554
2018-12-07|103.29271053489383
2018-12-06|107.59903704736746
2018-12-04|106.93879934408203
2018-12-03|110.4567823302447
2018-11-30|109.27426704077826
2018-11-29|108.58446645525616
2018-11-28|109.50091580459267
2018-11-27|105.57890676119563
2018-11-26|104.9186690579102
2018-11-23|101.56820907108859
2018-11-21|101.60762624740414
2018-11-20|100.22802507635996
2018-11-19|103.0956246533161
2018-11-16|106.71215058026763
2018-11-15|105.71686687830004
2018-11-14|103.44052494607713
2018-11-13|104.92852335198903
2018-11-12|104.85984000960416
2018-11-09|107.50905464444958
2018-11-08|109.64805016443589
2018-11-07|109.85410019159053
2018-11-06|105.6938520242777
2018-11-05|105.48780199712307
2018-11-02|104.16319467970034
2018-11-01|103.92770893438076
2018-10-31|104.80096857327425
2018-10-30|101.77890150833946
2018-10-29|101.89664438099925
2018-10-26|104.94814716409898
2018-10-25|106.26294257546672
2018-10-24|100.39542275458685
2018-10-23|106.06670445436706
2018-10-22|107.56792608077947
2018-10-19|106.6161711934461
2018-10-18|106.45918069656639
2018-10-17|108.62761193471763
2018-10-16|108.91215721031216
2018-10-15|105.5761091516179
2018-10-12|107.50905464444958
2018-10-11|103.91789702832577
2018-10-10|104.16319467970034
2018-10-09|110.14845737324003
2018-10-08|108.76497861948741
2018-10-05|110.02090259452524
2018-10-04|110.66848839415414
2018-10-03|113.0037220352401
2018-10-02|112.98409822313015
2018-10-01|113.43544590165935
2018-09-28|112.21876955084146
2018-09-27|112.25801717506138
2018-09-26|111.83610521469711
2018-09-25|112.29726479928132
2018-09-24|112.51312673249095
2018-09-21|112.11083858423665
2018-09-20|111.4338170664428
2018-09-19|109.59899063416097
2018-09-18|111.08058844846342
2018-09-17|110.03071450058023
2018-09-14|111.23757894534315
2018-09-13|110.78623126681393
2018-09-12|109.60880254021595
2018-09-11|109.14764295563175
2018-09-10|107.3226284294049
2018-09-07|106.17463542097187
2018-09-06|106.69466644188597
2018-09-05|106.4493687905114
2018-09-04|109.60880254021595
2018-08-31|110.21714071562491
2018-08-30|109.84428828553555
2018-08-29|109.91297162792043
2018-08-28|108.18607616224341
2018-08-27|107.53849036261452
2018-08-24|106.36106163601656
2018-08-23|105.53686152739797
2018-08-22|105.04626622464883
2018-08-21|103.98658037071066
2018-08-20|104.85984000960416
2018-08-17|105.55648533950794
2018-08-16|105.61535677583784
2018-08-15|105.63498058794781
2018-08-14|107.08714268408528
2018-08-13|105.76761326985091
2018-08-10|106.53978233447695
2018-08-09|107.19465989561547
2018-08-08|107.01872264038423
2018-08-07|106.42249083098945
2018-08-06|105.68941893419259
2018-08-03|105.60145030657698
2018-08-02|105.14205858458426
2018-08-01|103.88117492209368
2018-07-31|103.68568908294785
2018-07-30|102.99171435398016
2018-07-27|105.24957579611448
2018-07-26|107.14578843582902
2018-07-25|108.32847776266128
2018-07-24|105.23002721219989
2018-07-23|105.53303026287593
2018-07-20|103.87140063013638
2018-07-19|102.04360803412288
2018-07-18|102.74735705504787
2018-07-17|103.55862328750305
2018-07-16|102.54209692394474
2018-07-13|103.05036010572391
2018-07-12|101.83834790301975
2018-07-11|99.67822938045835
2018-07-10|99.81506946786043
2018-07-09|99.55116358501355
2018-07-06|98.87673743996044
2018-07-05|97.50833656593964
2018-07-03|96.81436183697194
2018-07-02|97.75269386487193
2018-06-29|96.38429299085112
2018-06-28|96.40384157476569
2018-06-27|95.33844375142094
2018-06-26|96.84368471284381
2018-06-25|96.1692585677907
2018-06-22|98.14366554316358
2018-06-21|98.85718885604587
2018-06-20|99.57071216892814
2018-06-19|98.5835086812417
2018-06-18|98.5835086812417
2018-06-15|97.86998536835942
2018-06-14|99.13086903085002
2018-06-13|98.5737343892844
2018-06-12|99.02335181931981
2018-06-11|98.76922022843023
2018-06-08|99.33612916195314
2018-06-07|98.60305726515628
2018-06-06|100.1767182702802
2018-06-05|99.88348951156146
2018-06-04|99.37522632978231
2018-06-01|98.51508863754067
2018-05-31|96.60910170586882
2018-05-30|96.71661891739903
2018-05-29|95.79783547341364
2018-05-25|96.13993569191884
2018-05-24|96.09106423213238
2018-05-23|96.43316445063758
2018-05-22|95.29934658359177
2018-05-21|95.39708950316468
2018-05-18|94.18507730046053
2018-05-17|94.0091400452293
2018-05-16|94.95724636508658
2018-05-15|94.71288906615429
2018-05-14|95.40386883636566
2018-05-11|95.08270922485897
2018-05-10|95.28708352309049
2018-05-09|94.34306890744962
2018-05-08|93.24334054077521
2018-05-07|93.64235702779867
2018-05-04|92.61075342720142
2018-05-03|91.54995349828539
2018-05-02|91.00495536966798
2018-05-01|92.45503967616789
2018-04-30|91.01468747910758
2018-04-27|93.25307265021479
2018-04-26|91.73486357763774
2018-04-25|89.8371022369164
2018-04-24|90.62540310152372
2018-04-23|92.79566350655375
2018-04-20|92.45503967616789
2018-04-19|93.5353038239631
2018-04-18|93.85646343546979
2018-04-17|93.49637538620472
2018-04-16|91.64727459268136
2018-04-13|90.58647466376533
2018-04-12|91.07308013574516
2018-04-11|89.39915731213455
2018-04-10|90.3918324749734
2018-04-09|88.33835738321851
2018-04-06|87.8128234734803
2018-04-05|89.90522700299356
2018-04-04|89.85656645579559
2018-04-03|87.30675378262126
2018-04-02|86.14863275930927
2018-03-29|88.82496285519834
2018-03-28|86.99532628055418
2018-03-27|87.07318315607095
2018-03-26|91.26772232453709
2018-03-23|84.84453009440332
2018-03-22|87.38461065813804
2018-03-21|90.00254809738954
2018-03-20|90.63513521096331
2018-03-19|90.401564584413
2018-03-16|92.06575529858401
2018-03-15|91.65700670212097
2018-03-14|91.33584709061427
2018-03-13|91.88084521923167
2018-03-12|94.17762304697648
2018-03-09|93.95378452986577
2018-03-08|91.90030943811088
2018-03-07|91.34557920005386
2018-03-06|90.82004529031565
2018-03-05|91.13147279238274
2018-03-02|90.55727833544654
2018-03-01|90.36263614665461
2018-02-28|91.2579902150975
2018-02-27|91.67647092100016
2018-02-26|92.86378827263094
2018-02-23|91.5402213888458
2018-02-22|89.27263988941979
2018-02-21|89.03906926286946
2018-02-20|90.23611872393985
2018-02-16|89.5354068442889
2018-02-15|90.17772606730227
2018-02-14|88.3772858209769
2018-02-13|87.01479049943339
2018-02-12|86.33672801084823
2018-02-09|85.41650034776842
2018-02-08|82.34584593517569
2018-02-07|86.80168514587805
2018-02-06|88.46778154640154
2018-02-05|85.24214142213222
2018-02-02|88.903678860492
2018-02-01|91.30595739147937
2018-01-31|92.03245291496344
2018-01-30|89.83359313055162
2018-01-29|90.97661275416658
2018-01-26|91.1122252518836
2018-01-25|89.43644224438032
2018-01-24|88.94242528841114
2018-01-23|89.01991814424946
2018-01-22|88.73900654183561
2018-01-19|87.17946281808977
2018-01-18|87.27632888788764
2018-01-17|87.31507531580681
2018-01-16|85.58117266642479
2018-01-12|86.79199853889826
2018-01-11|85.31963427797052
2018-01-10|85.06778249649604
2018-01-09|85.45524677568756
2018-01-08|85.51336641756629
2018-01-05|85.42618695474819
2018-01-04|84.38003340093111
2018-01-03|83.64385127046724
2018-01-02|83.25638699127573
2017-12-29|82.85923610510444
2017-12-28|83.03359503074061
2017-12-27|83.02390842376083
2017-12-26|82.72362360738741
2017-12-22|82.83017628416508
2017-12-21|82.8204896771853
2017-12-20|82.83986289114486
2017-12-19|83.14014770751828
2017-12-18|83.6729110914066
2017-12-15|84.12818161945663
2017-12-14|82.03587451182248
2017-12-13|82.67519057248846
2017-12-12|82.8979825330236
2017-12-11|82.55895128873102
2017-12-08|81.52248434189373
2017-12-07|79.90482097626916
2017-12-06|80.18573257868302
2017-12-05|79.03302634808828
2017-12-04|78.5390093921191
2017-12-01|81.61935041169161
2017-11-30|81.53217094887351
2017-11-29|80.72818256955114
2017-11-28|82.21992004443844
2017-11-27|81.24157273947989
2017-11-24|80.65068971371284
2017-11-22|80.50539060901602
2017-11-21|81.09627363478306
2017-11-20|79.94356740418833
2017-11-17|79.8176415134511
2017-11-16|80.5925700718341
2017-11-15|80.37946471827878
2017-11-14|81.00909417196496
2017-11-13|80.89343573888186
2017-11-10|80.8356065223403
2017-11-09|81.04764698299267
2017-11-08|81.5006425125682
2017-11-07|81.22113463261734
2017-11-06|81.41389868775588
2017-11-03|81.0958379967773
2017-11-02|81.00909417196496
2017-11-01|80.1705705321124
2017-10-31|80.1705705321124
2017-10-30|80.85488292785415
2017-10-27|80.77777730579874
2017-10-26|75.910484913551
2017-10-25|75.78518827771094
2017-10-24|76.00686694112025
2017-10-23|75.97795233284947
2017-10-20|75.95867592733563
2017-10-19|75.09123767921226
2017-10-18|74.80209159650448
2017-10-17|74.78281519099063
2017-10-16|74.84064440753218
2017-10-13|74.68643316342136
2017-10-12|74.3298196614151
2017-10-11|73.65514546843026
2017-10-10|73.52984883259022
2017-10-09|73.52984883259022
2017-10-06|73.25034095263935
2017-10-05|73.22142634436858
2017-10-04|71.98773639148202
2017-10-03|71.5732936729342
2017-10-02|71.9106307694266
2017-09-29|71.79497233634349
2017-09-28|71.19740376541407
2017-09-27|71.1781273599002
2017-09-26|70.60947339724157
2017-09-25|70.60947339724157
2017-09-22|71.71786671428808
2017-09-21|71.52510265914955
2017-09-20|72.22869146040517
2017-09-19|72.71060159825149
2017-09-18|72.44073192105755
2017-09-15|72.58530496241144
2017-09-14|72.06484201353743
2017-09-13|72.48892293484218
2017-09-12|71.9780981887251
2017-09-11|72.05520381078051
2017-09-08|71.30342399574026
2017-09-07|71.6503992949896
2017-09-06|70.74440823583853
2017-09-05|70.94681049373398
2017-09-01|71.26487118471255
2017-08-31|72.06484201353743
2017-08-30|71.33233860401104
2017-08-29|70.40707113934612
2017-08-28|70.19503067869374
2017-08-25|70.18539247593681
2017-08-24|70.06009584009676
2017-08-23|70.08901044836755
2017-08-22|70.5130913696723
2017-08-21|69.53963289122277
2017-08-18|69.86733178495824
2017-08-17|69.78058796014592
2017-08-16|70.98536330476169
2017-08-15|70.57092058621386
2017-08-14|70.5516441807
2017-08-11|69.50664768447818
2017-08-10|68.46165118825637
2017-08-09|69.47788631302252
2017-08-08|69.78467427521609
2017-08-07|69.4107764462927
2017-08-04|69.67921591321206
2017-08-03|69.17109835082897
2017-08-02|69.27655671283301
2017-08-01|69.58334467502657
2017-07-31|69.69839016084916
2017-07-28|70.02435237067981
2017-07-27|70.13939785650238
2017-07-26|70.99265187635322
2017-07-25|71.12687160981291
2017-07-24|70.56123130451853
2017-07-21|70.74338665707097
2017-07-20|71.15563298126855
2017-07-19|70.81049652380081
2017-07-18|70.27361758996207
2017-07-17|70.32155320905481
2017-07-14|69.77508715139754
2017-07-13|68.80678764572411
2017-07-12|68.2123859689741
2017-07-11|67.10027960602244
2017-07-10|67.0906924822039
2017-07-07|66.59216204363936
2017-07-06|65.73890802378853
2017-07-05|66.22785133853452
2017-07-03|65.35542307104659
2017-06-30|66.08404448125629
2017-06-29|65.66221103324014
2017-06-28|66.91812425347003
2017-06-27|66.35248394817565
2017-06-26|67.61798429222408
2017-06-23|68.26990871188539
2017-06-22|67.35913194912327
2017-06-21|67.36871907294181
2017-06-20|67.02358261547406
2017-06-19|67.94394650205474
2017-06-16|67.109866729841
2017-06-15|67.01399549165552
2017-06-14|67.36871907294181
2017-06-13|67.73302977804667
2017-06-12|66.89895000583293
2017-06-09|67.41665469203456
2017-06-08|68.979355874458
2017-06-07|69.40118932247414
2017-06-06|69.52582193211526
2017-06-05|69.29573096047011
2017-06-02|68.79720052190558
2017-06-01|67.20573796802648
2017-05-31|66.95647274874422
2017-05-30|67.50293880640149
2017-05-26|67.0715182345668
2017-05-25|66.74555602473615
2017-05-24|65.9306505001595
2017-05-23|65.84436638579257
2017-05-22|65.62386253796595
2017-05-19|64.89524112775624
2017-05-18|64.91441537539333
2017-05-17|64.69391152756673
2017-05-16|66.54422642454662
2017-05-15|65.23079046140548
2017-05-12|65.18312803961575
2017-05-11|65.25938791447929
2017-05-10|66.06964908490447
2017-05-09|65.81227200724001
2017-05-08|65.71694716366056
2017-05-05|65.77414206980824
2017-05-04|65.59302486700732
2017-05-03|65.85040194467177
2017-05-02|66.06011660054652
2017-05-01|66.1649739284839
2017-04-28|65.25938791447929
2017-04-27|65.07827071167837
2017-04-26|64.65884139992887
2017-04-25|64.74463375915036
2017-04-24|64.37286686919057
2017-04-21|63.295696136743
2017-04-20|62.4377725445281
2017-04-19|61.99927826406272
2017-04-18|62.33291521659073
2017-04-17|62.41870757581222
2017-04-13|61.91348590484123
2017-04-12|62.18039546686364
2017-04-11|62.41870757581222
2017-04-10|62.46636999760193
2017-04-07|62.60935726297109
2017-04-06|62.6570196847608
2017-04-05|62.494967450675766
2017-04-04|62.6570196847608
2017-04-03|62.48543496631782
2017-03-31|62.78094198141406
2017-03-30|62.6379547160449
2017-03-29|62.40917509145427
2017-03-28|62.2375903730113
2017-03-27|62.05647317021037
2017-03-24|61.94208335791506
2017-03-23|61.837226029977685
2017-03-22|61.98974577970477
2017-03-21|61.20808206235342
2017-03-20|61.89442093612534
2017-03-17|61.837226029977685
2017-03-16|61.61797888974498
2017-03-15|61.722836217682364
2017-03-14|61.39873174951229
2017-03-13|61.68470628025058
2017-03-10|61.89442093612534
2017-03-09|61.703771248966476
2017-03-08|61.95161584227299
2017-03-07|61.38919926515435
2017-03-06|61.265276968501084
2017-03-03|61.2462119997852
2017-03-02|61.017432375194566
2017-03-01|61.903953420483276
2017-02-28|60.98883492212073
2017-02-27|61.227147031069315
2017-02-24|61.5989139210291
2017-02-23|61.5989139210291
2017-02-22|61.35106932772258
2017-02-21|61.47499162437583
2017-02-17|61.5989139210291
2017-02-16|61.50358907744966
2017-02-15|61.51312156180761
2017-02-14|61.55125149923938
2017-02-13|61.322471874648734
2017-02-10|60.64026885008528
2017-02-09|60.697119102132234
2017-02-08|60.01491607756878
2017-02-07|60.100191455639205
2017-02-06|60.299167337803546
2017-02-03|60.33706750583485
2017-02-02|59.85384036343574
2017-02-01|60.24231708575659
2017-01-31|61.25614658059396
2017-01-30|61.710948596969594
2017-01-27|62.32682632747827
2017-01-26|60.89609498429657
2017-01-25|60.33706750583485
2017-01-24|60.18546683370964
2017-01-23|59.654864481271396
2017-01-20|59.44641355709923
2017-01-19|59.02951170875488
2017-01-18|59.2190125489114
2017-01-17|59.24743767493488
2017-01-13|59.40851338906792
2017-01-12|59.323238010997486
2017-01-11|59.872790447451386
2017-01-10|59.332713053005314
2017-01-09|59.351663137020964
2017-01-06|59.54116397717748
2017-01-05|59.02951170875488
2017-01-04|59.02951170875488
2017-01-03|59.29481288497401
2016-12-30|58.877911036629676
2016-12-29|59.59801422922443
2016-12-28|59.683289607294874
2016-12-27|59.95806582552182
2016-12-23|59.920165657490514
2016-12-22|60.21389195973311
2016-12-21|60.20441691772529
2016-12-20|60.20441691772529
2016-12-19|60.280217253787896
2016-12-16|59.02951170875488
2016-12-15|59.29481288497401
2016-12-14|59.38956330505227
2016-12-13|59.67381456528704
2016-12-12|58.906336162653155
2016-12-09|58.716835322496635
2016-12-08|57.80723128974535
2016-12-07|58.148332802027085
2016-12-06|56.80287683691582
2016-12-05|57.05870297112711
2016-12-02|56.13962389636801
2016-12-01|56.09224868632889
2016-11-30|57.09660313915842
2016-11-29|57.883031625807966
2016-11-28|57.42822960943232
2016-11-25|57.352429273369715
2016-11-23|57.22925372726798
2016-11-22|57.91145675183144
2016-11-21|57.66510565962797
2016-11-18|57.18187851722885
2016-11-17|57.4566547354558
2016-11-16|56.51862557668104
2016-11-15|55.779572300070626
2016-11-14|54.69941751117848
2016-11-11|55.54644909686432
2016-11-10|55.24528231084269
2016-11-09|56.62876723412955
2016-11-08|56.911111096024825
2016-11-07|56.86405378570895
2016-11-04|55.25469377290586
2016-11-03|55.72526687606466
2016-11-02|55.93231904145453
2016-11-01|56.28054313779204
2016-10-31|56.39348068255015
2016-10-28|56.34642337223427
2016-10-27|56.562886999687315
2016-10-26|57.061694489035645
2016-10-25|57.40050712330997
2016-10-24|57.40991858537315
2016-10-21|56.14878266890757
2016-10-20|53.88062031168218
2016-10-19|54.1441412494511
2016-10-18|54.266490256272384
2016-10-17|53.85238592549265
2016-10-14|54.04061516675617
2016-10-13|53.57004206359737
2016-10-12|53.748859842797714
2016-10-11|53.82415153930312
2016-10-10|54.62412581467307
2016-10-07|54.39825072515685
2016-10-06|54.3417819527778
2016-10-05|54.24766733214604
2016-10-04|53.871208849619
2016-10-03|54.04061516675617
2016-09-30|54.210021483893335
2016-09-29|54.021792242629814
2016-09-28|54.6147143526099
2016-09-27|54.53942265610449
2016-09-26|53.551219139471016
2016-09-23|54.050026628819346
2016-09-22|54.4170736492832
2016-09-21|54.36060487690415
2016-09-20|53.466515980902436
2016-09-19|53.57945352566055
2016-09-16|53.88062031168218
2016-09-15|53.82415153930312
2016-09-14|52.94888556742776
2016-09-13|53.20299504313351
2016-09-12|53.69239107041866
2016-09-09|52.90182825711188
2016-09-08|54.050026628819346
2016-09-07|54.266490256272384
2016-09-06|54.21943294595651
2016-09-02|54.27590171833557
2016-09-01|54.20061002183016
2016-08-31|54.07826101500887
2016-08-30|54.482953883725436
2016-08-29|54.680594587052134
2016-08-26|54.6147143526099
2016-08-25|54.74647482149437
2016-08-24|54.53942265610449
2016-08-23|54.482953883725436
2016-08-22|54.27590171833557
2016-08-19|54.22884440801968
2016-08-18|54.210021483893335
2016-08-17|54.172375635640634
2016-08-16|54.059438090882516
2016-08-15|54.36060487690415
2016-08-12|54.192247876253035
2016-08-11|54.52896187755526
2016-08-10|54.267073209875754
2016-08-09|54.435430210526874
2016-08-08|54.30448587668712
2016-08-05|54.210954209658716
2016-08-04|53.67782370759686
2016-08-03|53.284990706077586
2016-08-02|52.92021720466684
2016-08-01|52.92021720466684
2016-07-29|53.01374887169524
2016-07-28|52.57415003666178
2016-07-27|52.555443703256095
2016-07-26|53.088574205317954
2016-07-25|53.060514705209435
2016-07-22|52.910864037964004
2016-07-21|52.19067020184534
2016-07-20|52.29355503557658
2016-07-19|49.6559620253758
2016-07-18|50.46968752852285
2016-07-15|50.22650519424902
2016-07-14|50.26391786106038
2016-07-13|50.048795026895064
2016-07-12|49.768200025809875
2016-07-11|49.188303690233816
2016-07-08|48.917061855851465
2016-07-07|48.05657051919022
2016-07-06|48.05657051919022
2016-07-05|47.860154018430585
2016-07-01|47.85080085172774
2016-06-30|47.860154018430585
2016-06-29|47.27090451615168
2016-06-28|46.24205617883932
2016-06-27|45.297386341852516
2016-06-24|46.606829680250065
2016-06-23|48.55228835444071
2016-06-22|47.69179701777947
2016-06-21|47.87886035183626
2016-06-20|46.83130568111822
2016-06-17|46.88742468133526
2016-06-16|47.13060701560909
2016-06-15|46.47588534641031
2016-06-14|46.606829680250065
2016-06-13|46.8967778480381
2016-06-10|48.15010218621861
2016-06-09|48.28104652005837
2016-06-08|48.67387952157763
2016-06-07|48.72999852179467
2016-06-06|48.75805802190319
2016-06-03|48.440050354006644
2016-06-02|49.08541885650258
2016-06-01|49.43148602450765
2016-05-31|49.57178352505024
2016-05-27|48.935768189257146
2016-05-26|48.53358202103504
2016-05-25|48.748704855200344
2016-05-24|48.25298701994985
2016-05-23|46.79389301430686
2016-05-20|47.3457298497744
2016-05-19|47.06513484868921
2016-05-18|47.52344001712836
2016-05-17|47.24284501604316
2016-05-16|48.140749019515766
2016-05-13|47.44413389768214
2016-05-12|47.843526567533424
2016-05-11|47.4162692928088
2016-05-10|47.388404687935456
2016-05-09|46.50602553361286
2016-05-06|46.803247985595206
2016-05-05|46.38527891249503
2016-05-04|46.320261501123895
2016-05-03|46.23666768650386
2016-05-02|47.00758842133307
2016-04-29|46.320261501123895
2016-04-28|46.34812610599724
2016-04-27|47.31409907493987
2016-04-26|47.77850915616228
2016-04-25|48.40081866500032
2016-04-22|48.09430801139353
2016-04-21|51.80958866117287
2016-04-20|51.63311283030835
2016-04-19|52.376168960264216
2016-04-18|52.441186371635354
2016-04-15|51.688842040055036
2016-04-14|51.41948419294604
2016-04-13|51.41019599132159
2016-04-12|50.7600218776102
2016-04-11|50.444223022378964
2016-04-08|50.546393240247895
2016-04-07|50.58354604674569
2016-04-06|51.196567353959274
2016-04-05|50.67642806299017
2016-04-04|51.484501604317174
2016-04-01|51.61453642705945
2016-03-31|51.298737571828205
2016-03-30|51.13154994258814
2016-03-29|50.815751087356894
2016-03-28|49.72903149729643
2016-03-24|50.351341006134476
2016-03-23|50.12842416714771
2016-03-22|50.2213061833922
2016-03-21|50.02625394927878
2016-03-18|49.682590489174196
2016-03-17|50.76931007923465
2016-03-16|50.48137582887675
2016-03-15|49.77547250541868
