Date|StockPrice
2018-05-10|119.45401186079262
2018-05-09|117.70055847568008
2018-05-08|116.84289105904894
2018-05-07|117.77679557938063
2018-05-04|118.34857385713471
2018-05-03|117.2431358534768
2018-05-02|117.69102883771751
2018-05-01|120.08296796632213
2018-04-30|120.5403905885254
2018-04-27|122.23666614586256
2018-04-26|121.98889555883576
2018-04-25|120.79769081351475
2018-04-24|120.25450144964836
2018-04-23|120.86439827925273
2018-04-20|120.70239443388907
2018-04-19|121.55053221255763
2018-04-18|121.7125360579213
2018-04-17|124.39989396336553
2018-04-16|125.56250979479884
2018-04-13|124.47613106706608
2018-04-12|124.29506794577729
2018-04-11|123.53269690877183
2018-04-10|124.12353446245106
2018-04-09|123.3897523393333
2018-04-06|122.07466230049889
2018-04-05|124.5618978087292
2018-04-04|124.27600866985215
2018-04-03|122.31290324956309
2018-04-02|118.70117046174974
2018-03-29|122.12231049031173
2018-03-28|121.45523583293196
2018-03-27|121.22652452183031
2018-03-26|121.39805800515654
2018-03-23|119.21577091172841
2018-03-22|121.38852836719397
2018-03-21|125.01932043093247
2018-03-20|125.03837970685761
2018-03-19|124.11400482448849
2018-03-16|127.39220028361196
2018-03-15|126.80136272993273
2018-03-14|126.09616952070267
2018-03-13|128.03068602710403
2018-03-12|126.39158829754228
2018-03-09|127.50655593916278
2018-03-08|125.84839893367591
2018-03-07|122.97044826898029
2018-03-06|122.18901795604971
2018-03-05|123.68517111617291
2018-03-02|122.76079623380379
2018-03-01|121.29323198756829
2018-02-28|123.77093785783603
2018-02-27|125.47674305313573
2018-02-26|125.85792857163847
2018-02-23|125.00979079296997
2018-02-22|123.01183094921016
2018-02-21|123.01183094921016
2018-02-20|123.92085533310089
2018-02-16|126.07978824484131
2018-02-15|124.26173947705988
2018-02-14|122.78457485323749
2018-02-13|123.05917596920449
2018-02-12|123.3527150931692
2018-02-09|122.65200879725343
2018-02-08|119.65033452961433
2018-02-07|124.44165055303824
2018-02-06|124.8298797169916
2018-02-05|123.4663431411555
2018-02-02|130.36924705632558
2018-02-01|132.5849939920592
2018-01-31|130.85216626026752
2018-01-30|134.86702395578482
2018-01-29|136.0506494556425
2018-01-26|137.61303511545466
2018-01-25|136.73241774356055
2018-01-24|134.5261398118258
2018-01-23|134.29888371585312
2018-01-22|140.27382523913474
2018-01-19|139.53524292722355
2018-01-18|139.11860675127363
2018-01-17|139.1754207752668
2018-01-16|139.06179272728048
2018-01-12|138.02020228740568
2018-01-11|137.10170889951613
2018-01-10|136.32525057160947
2018-01-09|136.48622363959012
2018-01-08|134.35569773984628
2018-01-05|134.18525566786678
2018-01-04|133.08685120399886
2018-01-03|133.0963202079977
2018-01-02|131.8369426761491
2017-12-29|132.30092387209334
2017-12-28|133.0963202079977
2017-12-27|133.10578921199655
2017-12-26|132.65127702005123
2017-12-22|132.6796840320478
2017-12-21|133.56977040794078
2017-12-20|133.6644604479294
2017-12-19|134.2515386958588
2017-12-18|134.27047670385653
2017-12-15|134.8954309677814
2017-12-14|134.12844164387363
2017-12-13|135.30259813973242
2017-12-12|135.02799702376544
2017-12-11|133.64552243993165
2017-12-08|133.1247272199943
2017-12-07|132.57552498806032
2017-12-06|133.56977040794078
2017-12-05|132.25357885209903
2017-12-04|131.62862458817415
2017-12-01|132.54711797606373
2017-11-30|131.93163271613776
2017-11-29|132.38614490808308
2017-11-28|132.5849939920592
2017-11-27|130.76694522427775
2017-11-24|129.8863278523837
2017-11-22|129.20870915769694
2017-11-21|130.19690308744845
2017-11-20|129.8110368863074
2017-11-17|129.87691648162416
2017-11-16|130.69570573770397
2017-11-15|130.91216726517334
2017-11-14|131.27921072479532
2017-11-13|131.53331773530283
2017-11-10|131.3450903201121
2017-11-09|132.08858861011558
2017-11-08|133.00149157379076
2017-11-07|131.54272910606238
2017-11-06|131.53331773530283
2017-11-03|131.83448159960807
2017-11-02|131.693311038215
2017-11-01|131.74036789201267
2017-10-31|131.20391975871902
2017-10-30|131.75919063353174
2017-10-27|133.4344146287295
2017-10-26|133.46264874100814
2017-10-25|133.98027413278274
2017-10-24|133.30265543809597
2017-10-23|135.1661068484845
2017-10-20|134.0179196158209
2017-10-19|133.6791102684775
2017-10-18|132.39916384518034
2017-10-17|132.50268892353526
2017-10-16|128.10757877883103
2017-10-13|128.3993312723767
2017-10-12|128.77578610275822
2017-10-11|128.60638142908653
2017-10-10|126.01825447021359
2017-10-09|125.59474278603436
2017-10-06|125.378281258565
2017-10-05|125.35004714628639
2017-10-04|125.06770602350024
2017-10-03|124.32420773349675
2017-10-02|123.4960071066574
2017-09-29|122.35723124475331
2017-09-28|121.84901722373826
2017-09-27|122.11253560500532
2017-09-26|123.23248872539034
2017-09-25|123.4489502528597
2017-09-22|123.65600040956954
2017-09-21|123.99480975691291
2017-09-20|125.378281258565
2017-09-19|127.2605554104726
2017-09-18|127.41113734262521
2017-09-15|126.53587986198816
2017-09-14|126.28177285148065
2017-09-13|124.65360571008057
2017-09-12|124.82301038375226
2017-09-11|125.36886988780547
2017-09-08|123.27013420842849
2017-09-07|124.4089100703326
2017-09-06|122.9783817148828
2017-09-05|122.2537061663984
2017-09-01|123.31719106222619
2017-08-31|124.57831474400427
2017-08-30|123.35483654526433
2017-08-29|124.42773281185167
2017-08-28|123.98539838615339
2017-08-25|123.92893016159616
2017-08-24|124.27715087969902
2017-08-23|124.19298394780671
2017-08-22|125.96984139886717
2017-08-21|124.8008562336958
2017-08-18|124.03400196534338
2017-08-17|124.4174290995196
2017-08-16|125.47419168883451
2017-08-15|124.73539306444621
2017-08-14|124.82891187765992
2017-08-11|124.47354038744783
2017-08-10|124.46418850612646
2017-08-09|124.59511484462564
2017-08-08|123.69733423777404
2017-08-07|124.24909523573494
2017-08-04|124.5483554380188
2017-08-03|124.70733742048209
2017-08-02|123.59446354323894
2017-08-01|123.92177938948693
2017-07-31|124.11816889723573
2017-07-28|123.30455522227645
2017-07-27|122.35066332749662
2017-07-26|122.46288590335305
2017-07-25|123.33261086624056
2017-07-24|124.38937345555547
2017-07-21|126.54030615947082
2017-07-20|127.71864320596355
2017-07-19|126.44678734625711
2017-07-18|125.74539624715429
2017-07-17|123.5851116619176
2017-07-14|124.00594632137927
2017-07-13|123.31390710359784
2017-07-12|123.65992671248854
2017-07-11|122.72473858035144
2017-07-10|123.02399878263533
2017-07-07|123.94983503345104
2017-07-06|123.93113127080832
2017-07-05|124.97854197880184
2017-07-03|124.28650276102042
2017-06-30|123.71603800041677
2017-06-29|124.04335384666474
2017-06-28|125.14687584258652
2017-06-27|126.25974971982967
2017-06-26|127.50354993557202
2017-06-23|127.58771686746437
2017-06-22|127.23234537725227
2017-06-21|126.16623090661597
2017-06-20|125.52095109544138
2017-06-19|125.3806728756208
2017-06-16|125.64252555261919
2017-06-15|124.4174290995196
2017-06-14|124.16492830384259
2017-06-13|123.46353720473977
2017-06-12|123.27649957831234
2017-06-09|123.00529501999259
2017-06-08|122.08881065049823
2017-06-07|122.27584827692564
2017-06-06|122.35066332749662
2017-06-05|121.91112490539219
2017-06-02|121.6492722283938
2017-06-01|120.43352765661557
2017-05-31|119.9378779465829
2017-05-30|118.87176347594661
2017-05-26|118.69407773084056
2017-05-25|119.26454249144419
2017-05-24|118.46028069780628
2017-05-23|118.46957097156502
2017-05-22|118.22802385383757
2017-05-19|117.98647673611009
2017-05-18|117.95860591483384
2017-05-17|117.67989770207139
2017-05-16|118.70182781553375
2017-05-15|117.97718646235134
2017-05-12|114.86494475317049
2017-05-11|114.45617270778554
2017-05-10|114.09385203119433
2017-05-09|114.46546298154428
2017-05-08|114.50262407657928
2017-05-05|114.74417119430676
2017-05-04|115.1529432396917
2017-05-03|114.57694626664927
2017-05-02|114.92068639572298
2017-05-01|114.58623654040802
2017-04-28|114.70701009927176
2017-04-27|114.95784749075797
2017-04-26|114.74417119430676
2017-04-25|114.66984900423677
2017-04-24|114.16817422126432
2017-04-21|113.11837328652571
2017-04-20|113.22056629787194
2017-04-19|112.7560526099345
2017-04-18|113.17411492907819
2017-04-17|116.79732169499025
2017-04-13|116.11913171060156
2017-04-12|116.50003293471028
2017-04-11|115.40378063117791
2017-04-10|115.5152639162829
2017-04-07|116.05409979429034
2017-04-06|116.17487335315407
2017-04-05|115.94261650918534
2017-04-04|115.83113322408038
2017-04-03|115.84042349783911
2017-03-31|115.71035966521663
2017-03-30|115.81255267656286
2017-03-29|116.05409979429034
2017-03-28|116.74158005243774
2017-03-27|116.87164388506022
2017-03-24|116.57435512478027
2017-03-23|116.96454662264773
2017-03-22|117.29899647796269
2017-03-21|118.2187335800788
2017-03-20|118.98053602829621
2017-03-17|118.97124575453746
2017-03-16|119.34285670488742
2017-03-15|119.80737039282486
2017-03-14|118.03292810490383
2017-03-13|117.68918797583014
2017-03-10|117.25254510916892
2017-03-09|117.01099799144147
2017-03-08|115.29229734607293
2017-03-07|115.04145995458671
2017-03-06|114.92997666948172
2017-03-03|115.00429885955172
2017-03-02|114.85565447941173
2017-03-01|115.06933077586295
2017-02-28|113.5364356056694
2017-02-27|113.71295080708563
2017-02-24|114.01952984112434
2017-02-23|112.31940974327327
2017-02-22|110.30744332387856
2017-02-21|110.43665217650025
2017-02-17|109.69831587580494
2017-02-16|108.97843798262701
2017-02-15|108.16626805186218
2017-02-14|107.39101493613211
2017-02-13|106.94801315571492
2017-02-10|106.35734411515868
2017-02-09|105.28675647915048
2017-02-08|104.65917062355949
2017-02-07|104.73300425362902
2017-02-06|104.65917062355949
2017-02-03|104.88067151376808
2017-02-02|104.81606708745723
2017-02-01|104.50227415966174
2017-01-31|104.52073256717911
2017-01-30|104.40998212207481
2017-01-27|104.64071221604209
2017-01-26|103.21941483720364
2017-01-25|104.105418398038
2017-01-24|103.14558120713411
2017-01-23|105.12986001525273
2017-01-20|105.35136090546133
2017-01-19|105.39750692425478
2017-01-18|105.85896711218935
2017-01-17|106.01586357608711
2017-01-13|105.76667507460243
2017-01-12|105.78513348211983
2017-01-11|105.88665472346543
2017-01-10|107.20643086095828
2017-01-09|107.31718130606258
2017-01-06|107.33563971357997
2017-01-05|107.85247512406667
2017-01-04|106.73574146926504
2017-01-03|106.91109634068016
2016-12-30|106.3296565038826
2016-12-29|106.58807420912596
2016-12-28|106.228135262537
2016-12-27|106.975700766991
2016-12-23|107.02184678578445
2016-12-22|106.54192819033251
2016-12-21|106.42194854146952
2016-12-20|106.74497067302372
2016-12-19|107.0772220083366
2016-12-16|106.94801315571492
2016-12-15|106.95724235947363
2016-12-14|106.1266140211914
2016-12-13|106.95724235947363
2016-12-12|106.46809456026298
2016-12-09|103.60704139506868
2016-12-08|102.43493251771487
2016-12-07|102.53645375906048
2016-12-06|103.42245731989485
2016-12-05|103.31170687479054
2016-12-02|103.33016528230793
2016-12-01|102.79487146430384
2016-11-30|102.72103783423431
2016-11-29|103.81008387775988
2016-11-28|104.40998212207481
2016-11-25|105.33290249794395
2016-11-23|104.35460689952266
2016-11-22|104.05004317548585
2016-11-21|106.1358432249501
2016-11-18|106.46809456026298
2016-11-17|106.84649191436934
2016-11-16|106.65400874286709
2016-11-15|106.61734528162857
2016-11-14|106.87398951029824
2016-11-11|108.58800632319925
2016-11-10|109.56875391132978
2016-11-09|110.27452554017137
2016-11-08|107.28645344923164
2016-11-07|106.92898470215603
2016-11-04|105.50827557916321
2016-11-03|105.43494865668616
2016-11-02|105.27912894642243
2016-11-01|105.71909048128474
2016-10-31|106.31487172641074
2016-10-28|105.7099246159751
2016-10-27|106.04906163243145
2016-10-26|105.00415298713351
2016-10-25|104.45420106855563
2016-10-24|104.13339578271855
2016-10-21|103.97757607245482
2016-10-20|105.28829481173207
2016-10-19|105.0316505830624
2016-10-18|105.78325153845215
2016-10-17|108.6063380538185
2016-10-14|107.75391258002283
2016-10-13|108.395523151697
2016-10-12|108.1297130577177
2016-10-11|107.82723950249988
2016-10-10|109.80706640938018
2016-10-07|109.29377795204084
2016-10-06|108.84465055186892
2016-10-05|109.23878276018307
2016-10-04|108.90881160903633
2016-10-03|108.89964574372671
2016-09-30|108.2763669026718
2016-09-29|107.48810248604352
2016-09-28|109.43126593168532
2016-09-27|109.27544622142157
2016-09-26|107.95556161683471
2016-09-23|108.89964574372671
2016-09-22|109.49542698885273
2016-09-21|108.99130439682301
2016-09-20|108.11138132709844
2016-09-19|107.84557123311913
2016-09-16|108.38635728638737
2016-09-15|108.73466016815334
2016-09-14|108.02888853931175
2016-09-13|107.79974190657099
2016-09-12|109.22045102956379
2016-09-09|108.36802555576811
2016-09-08|109.50459285416235
2016-09-07|109.63291496849719
2016-09-06|109.76123708283203
2016-09-02|109.36710487451789
2016-09-01|109.14712410708674
2016-08-31|109.38543660513716
2016-08-30|109.50459285416235
2016-08-29|109.91705679309575
2016-08-26|109.11046064584824
2016-08-25|108.67966497629556
2016-08-24|108.80798709063039
2016-08-23|109.47709525823346
2016-08-22|109.1929534336349
2016-08-19|109.91705679309575
2016-08-18|109.91705679309578
2016-08-17|110.45425910843646
2016-08-16|109.5619569575316
2016-08-15|111.36477150731896
2016-08-12|112.19333779030204
2016-08-11|112.6941196096874
2016-08-10|112.32080952614558
2016-08-09|112.38454539406737
2016-08-08|112.58485812182151
2016-08-05|113.12206043716219
2016-08-04|112.77606572558683
2016-08-03|112.81248622154214
2016-08-02|113.6774730004805
2016-08-01|114.1782548198659
2016-07-29|114.02346771205588
2016-07-28|113.32237316491633
2016-07-27|113.60463200856991
2016-07-26|113.95062672014527
2016-07-25|113.71389349643582
2016-07-22|113.84136523227937
2016-07-21|113.95062672014527
2016-07-20|113.94152159615645
2016-07-19|114.04167796003351
2016-07-18|112.12049679839143
2016-07-15|111.99302506254789
2016-07-14|112.15691729434674
2016-07-13|111.99302506254789
2016-07-12|111.92018407063729
2016-07-11|111.92928919462612
2016-07-08|111.8564482027155
2016-07-07|111.54687398709547
2016-07-06|111.66524059895018
2016-07-05|111.32835101136365
2016-07-01|110.43604886045881
2016-06-30|110.44515398444763
2016-06-29|108.6514445586491
2016-06-28|107.64988091987834
2016-06-27|106.12022008975573
2016-06-24|105.28254868278383
2016-06-23|106.87594538082821
2016-06-22|106.0382739738563
2016-06-21|105.78333050216922
2016-06-20|106.11111496576692
2016-06-17|105.14597182295147
2016-06-16|106.20216620565516
2016-06-15|105.99274835391219
2016-06-14|106.63921215711878
2016-06-13|106.33874306548755
2016-06-10|106.5390557932417
2016-06-09|106.52995066925287
2016-06-08|105.43733579059386
2016-06-07|105.37359992267208
2016-06-06|105.41002041862738
2016-06-03|104.49040289575606
2016-06-02|104.24456454805778
2016-06-01|102.6875883459687
2016-05-31|102.60564223006928
2016-05-27|102.9425318176558
2016-05-26|102.79684983383461
2016-05-25|103.20658041333172
2016-05-24|102.60564223006928
2016-05-23|102.12307065866155
2016-05-20|102.56011661012515
2016-05-19|102.02291429478448
2016-05-18|102.6919170114716
2016-05-17|102.90889086553229
2016-05-16|103.46036607793653
2016-05-13|102.66479527971401
2016-05-12|103.27051395563343
2016-05-11|103.39708203716883
2016-05-10|103.66829935474468
2016-05-09|102.80944451575446
2016-05-06|101.92346794500666
2016-05-05|102.05003602654207
2016-05-04|101.45335792787519
2016-05-03|101.87826505874402
2016-05-02|101.9325085222592
2016-04-29|101.32678984633979
2016-04-28|101.68841293644094
2016-04-27|101.95058967676425
2016-04-26|102.07715775829965
2016-04-25|102.61959239345137
2016-04-22|102.44782142565332
2016-04-21|102.67383585696653
2016-04-20|102.68287643421907
2016-04-19|101.8692244814915
2016-04-18|100.28712346229901
2016-04-15|99.60908016835937
2016-04-14|99.3017005417734
2016-04-13|99.32882227353099
2016-04-12|99.0847266877127
2016-04-11|98.51517032080342
2016-04-08|98.63269782508628
2016-04-07|98.78638763837927
2016-04-06|98.9219962971672
2016-04-05|98.49708916629837
2016-04-04|98.17162838520733
2016-04-01|98.71406302035903
2016-03-31|97.81904587235871
2016-03-30|98.52421089805594
2016-03-29|98.6688601340964
2016-03-28|97.8461676041163
2016-03-24|97.91849222213654
2016-03-23|98.09026318993457
2016-03-22|97.07771853765138
2016-03-21|96.98731276512609
2016-03-18|97.18620546468172
2016-03-17|96.49912159348955
2016-03-16|97.10484026940897
2016-03-15|97.42126047324747
