Date|StockPrice
2016-03-09|27.89809856502594
2016-03-08|27.622416722734254
2016-03-07|27.965889181982913
2016-03-04|27.685687965227427
2016-03-03|27.640494220589446
2016-03-02|27.604339224879062
2016-03-01|27.450680493109925
2016-02-29|26.745658076757415
2016-02-26|26.935471804236936
2016-02-25|26.772774323540204
2016-02-24|26.384108119653565
2016-02-23|26.03159691147731
2016-02-22|26.528728102495105
2016-02-19|25.95024817112894
2016-02-18|26.591999344988277
2016-02-17|26.63719308962626
2016-02-16|26.013519413622117
2016-02-12|25.886976928635768
2016-02-11|25.507349473676722
2016-02-10|25.51638822260432
2016-02-09|26.040635660404902
2016-02-08|26.0496744093325
2016-02-05|26.24852688573962
2016-02-04|26.908355557454147
2016-02-03|26.519689353567507
2016-02-02|26.700464332119434
2016-02-01|27.614372842816138
2016-01-29|27.793570590011573
2016-01-28|26.852782417235552
2016-01-27|26.709424219479203
2016-01-26|26.82590275515624
2016-01-25|26.521266584924003
2016-01-22|26.81246292411658
2016-01-21|26.575025909082633
2016-01-20|26.51230669756423
2016-01-19|26.700464332119434
2016-01-15|26.66462478268035
2016-01-14|29.334671215892293
2016-01-13|28.591000565031248
2016-01-12|29.280911891733663
2016-01-11|28.72539887542782
2016-01-08|28.232605070640382
2016-01-07|28.528281353512845
2016-01-06|29.639307386124525
2016-01-05|30.311298938107395
2016-01-04|30.454657135863744
2015-12-31|30.86681195441324
2015-12-30|31.350645871840907
2015-12-29|31.753840803030627
2015-12-28|31.296886547682277
2015-12-24|31.34168598448113
2015-12-23|31.35960575920068
2015-12-22|31.117688800486842
2015-12-21|30.678654319858037
2015-12-18|30.3426585438666
2015-12-17|31.27896677296273
2015-12-16|31.628402379993823
2015-12-15|31.520883731676566
2015-12-14|30.88473172913278
2015-12-11|30.705533981937354
2015-12-10|31.15352834992593
2015-12-09|31.18936789936502
2015-12-08|31.135608575206387
2015-12-07|31.34616592816102
2015-12-04|31.301366491362163
2015-12-03|30.499456572662602
2015-12-02|31.207287674084558
2015-12-01|31.440244745438626
2015-11-30|31.15352834992593
2015-11-27|30.875771841773012
2015-11-25|30.86681195441324
2015-11-24|30.786172968175293
2015-11-23|30.89369161649255
2015-11-20|31.05496958896844
2015-11-19|30.732413644016663
2015-11-18|29.710986485002696
2015-11-17|29.245072342294577
2015-11-16|28.76123842486691
2015-11-13|28.77019831222668
2015-11-12|29.030035045660053
2015-11-11|29.44218986420955
2015-11-10|29.755785921801557
2015-11-09|29.881224344838362
2015-11-06|30.32025882546717
2015-11-05|30.463617023223517
2015-11-04|30.59801533362009
2015-11-03|30.526336234741933
2015-11-02|30.348391983883626
2015-10-30|30.125961670310748
2015-10-29|30.277214283540307
2015-10-28|30.88222473645854
2015-10-27|30.668691635428573
2015-10-26|30.77545818594356
2015-10-23|31.051271774773923
2015-10-22|30.606411147628165
2015-10-21|29.689998255707902
2015-10-20|29.75227874350831
2015-10-19|29.88573693165204
2015-10-16|29.396390241791703
2015-10-15|29.138371078047165
2015-10-14|29.182857140761737
2015-10-13|28.506668987500188
2015-10-12|28.657921600729747
2015-10-09|28.59564111292934
2015-10-08|28.93373518956012
2015-10-07|28.751342332430355
2015-10-06|28.239752611212733
2015-10-05|27.76820034643823
2015-10-02|27.14539546843417
2015-10-01|26.691637628745497
2015-09-30|26.816198604346308
2015-09-29|26.01544947548394
2015-09-28|25.588383273424014
2015-09-25|25.63286933613859
2015-09-24|25.33926132222239
2015-09-23|25.570588848338183
2015-09-22|25.50830836053778
2015-09-21|25.94427177514062
2015-09-18|25.81971079953981
2015-09-17|26.433618465000954
2015-09-16|26.487001740258446
2015-09-15|26.451412890086786
2015-09-14|26.14890766362767
2015-09-11|26.22008536397099
2015-09-10|26.042141113112688
2015-09-09|26.01544947548394
2015-09-08|26.246777001599735
2015-09-04|25.37485017239405
2015-09-03|25.873094074797297
2015-09-02|25.446027872737375
2015-09-01|24.75204529438999
2015-08-31|25.39264459747988
2015-08-28|25.2858780469649
2015-08-27|24.663073168960835
2015-08-26|24.2893902421584
2015-08-25|23.01708884852153
2015-08-24|23.35518292515231
2015-08-21|23.630996513982677
2015-08-20|24.49402613064545
2015-08-19|25.232494771707408
2015-08-18|25.72184146156774
2015-08-17|25.873094074797297
2015-08-14|25.81971079953981
2015-08-13|25.686252611396082
2015-08-12|26.211188151428075
2015-08-11|25.775224736825233
2015-08-10|26.37133797720055
2015-08-07|25.695149823938994
2015-08-06|25.810813586996893
2015-08-05|25.90868292496896
2015-08-04|25.704047036481906
2015-08-03|25.633455764153776
2015-07-31|25.545216673743607
2015-07-30|25.509921037579538
2015-07-29|25.598160127989708
2015-07-28|25.554040582784623
2015-07-27|25.0157821312826
2015-07-24|24.75988876909311
2015-07-23|25.23196790278751
2015-07-22|25.240791811828526
2015-07-21|25.34226676580022
2015-07-20|25.677575309358858
2015-07-17|26.004059943876477
2015-07-16|26.3834880326402
2015-07-15|26.19818594277885
2015-07-14|26.16289030661478
2015-07-13|26.233481578942918
2015-07-10|25.73934267264598
2015-07-09|25.527568855661574
2015-07-08|26.03053167099953
2015-07-07|26.3834880326402
2015-07-06|26.507022759214436
2015-07-02|26.9614540748268
2015-07-01|26.63055748578867
2015-06-30|26.837919348252566
2015-06-29|26.815859575650023
2015-06-26|27.37176584523408
2015-06-25|28.227685022212707
2015-06-24|28.157093749884577
2015-06-23|28.31151215810237
2015-06-22|28.46593056632016
2015-06-19|28.298276294540845
2015-06-18|28.571817474812367
2015-06-17|28.192389386048642
2015-06-16|27.914436251256614
2015-06-15|27.698250479751703
2015-06-12|27.636483116464586
2015-06-11|28.104150295638476
2015-06-10|28.077678568515424
2015-06-09|27.57471575317747
2015-06-08|27.618835298382553
2015-06-05|28.09532638659746
2015-06-04|28.51005011152525
2015-06-03|28.88065429124795
2015-06-02|29.357145379462864
2015-06-01|29.917463603567427
2015-05-29|30.40719055534386
2015-05-28|30.0101146484981
2015-05-27|29.745397377267597
2015-05-26|29.21155088028608
2015-05-22|29.515975742201164
2015-05-21|29.604214832611326
2015-05-20|29.445384469873026
2015-05-19|29.251258470970658
2015-05-18|29.48068010603709
2015-05-15|29.11007592631439
2015-05-14|29.092428108232355
2015-05-13|28.801239109878804
2015-05-12|28.457106657279148
2015-05-11|28.845358655083885
2015-05-08|28.942421654535067
2015-05-07|28.452694702758635
2015-05-06|28.430634930156096
2015-05-05|28.801239109878804
2015-05-04|29.286554107134723
2015-05-01|29.277793546528343
2015-04-30|28.515624773773112
2015-04-29|28.80910355408691
2015-04-28|28.92737112227307
2015-04-27|28.471821970741207
2015-04-24|28.103878425273166
2015-04-23|28.34041356164548
2015-04-22|28.647033182868846
2015-04-21|28.41049804649653
2015-04-20|28.67331486468799
2015-04-17|28.44554028892206
2015-04-16|28.795962713177335
2015-04-15|28.76092047075181
2015-04-14|27.587005349496632
2015-04-13|27.7972588040498
2015-04-10|27.972470016177436
2015-04-09|27.367991334337084
2015-04-08|27.42931525858176
2015-04-07|27.38551245554985
2015-04-06|27.192780122209445
2015-04-02|26.991287228262664
2015-04-01|26.991287228262664
2015-03-31|27.39427301615623
2015-03-30|27.56072366767749
2015-03-27|28.03379394042211
2015-03-26|26.351766303996783
2015-03-25|26.185315652475527
2015-03-24|26.9737661070499
2015-03-23|27.33294909191156
2015-03-20|27.42931525858176
2015-03-19|26.92996330401799
2015-03-18|27.06137171311372
2015-03-17|26.798554894922262
2015-03-16|27.008808349475427
2015-03-13|27.096413955539248
2015-03-12|26.982526667656284
2015-03-11|28.322892440432714
2015-03-10|27.770977122230654
2015-03-09|28.66455430408161
2015-03-06|29.076300652581555
2015-03-05|29.54937092532618
2015-03-04|29.891032788975075
2015-03-03|29.86913138745912
2015-03-02|29.838469425336786
2015-02-27|29.12886401621985
2015-02-26|29.479286440475125
2015-02-25|29.737722978363394
2015-02-24|30.145089046560148
2015-02-23|29.575652607145326
2015-02-20|30.145089046560148
2015-02-19|29.969877834432513
2015-02-18|30.018060917767613
2015-02-17|30.429807266267563
2015-02-13|30.101286243528243
2015-02-12|29.895413069278266
2015-02-11|29.391680834411304
2015-02-10|29.523089243507037
2015-02-09|28.848526076815627
2015-02-06|29.16828653894857
2015-02-05|29.7333426980602
2015-02-04|29.43548363744322
2015-02-03|29.31283578895388
2015-02-02|29.269344934667593
2015-01-30|28.73875651237496
2015-01-29|29.756442502673952
2015-01-28|29.378072070383297
2015-01-27|29.73469707553081
2015-01-26|31.143800754406335
2015-01-23|31.700483689270744
2015-01-22|32.10494863413316
2015-01-21|31.730927287271136
2015-01-20|31.391698623838145
2015-01-16|31.704832774699373
2015-01-15|31.478680332410704
2015-01-14|31.617851066126807
2015-01-13|31.748323628985652
2015-01-12|31.835305337558218
2015-01-09|31.974476071274317
2015-01-08|31.913588875273522
2015-01-07|31.33081142783735
2015-01-06|30.68714678440038
2015-01-05|31.269924231836555
2015-01-02|31.626549236984065
