Date|StockPrice
2016-03-08|94.92204327356754
2016-03-07|95.71125950983199
2016-03-04|96.78233868761944
2016-03-03|95.36362854862027
2016-03-02|94.65897119481272
2016-03-01|94.45227170436252
2016-02-29|90.84442605286792
2016-02-26|91.05112554331812
2016-02-25|90.91019407255662
2016-02-24|90.29009560120598
2016-02-23|88.96533977604781
2016-02-22|91.02293924916582
2016-02-19|90.2337230129014
2016-02-18|90.4404225033516
2016-02-17|92.1879727407943
2016-02-16|90.79744889594741
2016-02-12|88.30765957916077
2016-02-11|88.03519206902186
2016-02-10|88.57073165791559
2016-02-09|89.24720271757083
2016-02-08|89.26599358033903
2016-02-05|88.33584587331308
2016-02-04|90.75986717041101
2016-02-03|90.03641895383528
2016-02-02|88.28895550345987
2016-02-01|90.11117674850377
2016-01-29|90.96154666285757
2016-01-28|87.92451125445109
2016-01-27|87.29841472410267
2016-01-26|93.43789861125055
2016-01-25|92.92393877290483
2016-01-22|94.7741941909494
2016-01-21|89.98969533216749
2016-01-20|90.44758682451186
2016-01-19|90.3261054081756
2016-01-15|90.76530745185283
2016-01-14|92.9986965675733
2016-01-13|91.00827028452537
2016-01-12|93.40986443824987
2016-01-11|92.07356885855103
2016-01-08|90.60644713818235
2016-01-07|90.12986619717087
2016-01-06|94.1013740389332
2016-01-05|95.97966362997843
2016-01-04|98.44667085403785
2015-12-31|98.36256833503583
2015-12-30|100.28758154774886
2015-12-29|101.61453240311415
2015-12-28|99.82034533107094
2015-12-24|100.95105697543151
2015-12-23|101.4930509867779
2015-12-22|100.20347902874684
2015-12-21|100.29692627208242
2015-12-18|99.08211210871983
2015-12-17|101.83880578711957
2015-12-16|104.04416072983935
2015-12-15|103.24985916148688
2015-12-14|105.10945930386501
2015-12-11|105.7635900072141
2015-12-10|108.55766258294805
2015-12-09|108.04370274460234
2015-12-08|110.4826757956611
2015-12-07|110.52939941732889
2015-12-04|111.23025374234577
2015-12-03|107.6512243225929
2015-12-02|108.6604545506172
2015-12-01|109.65099532997439
2015-11-30|110.548088865996
2015-11-27|110.09019737365163
2015-11-25|110.29578130898992
2015-11-24|111.09008287734238
2015-11-23|110.03412902765028
2015-11-20|111.48256129935184
2015-11-19|110.99663563400681
2015-11-18|109.6042717083066
2015-11-17|106.24017094822557
2015-11-16|106.69339007840316
2015-11-13|104.97863316319518
2015-11-12|108.13714998793793
2015-11-11|108.5015942369467
2015-11-10|109.11834604296156
2015-11-09|112.66934128971376
2015-11-06|113.12723278205812
2015-11-05|112.9964066413883
2015-11-04|113.5197112040676
2015-11-03|114.05009018264397
2015-11-02|112.7567098664665
2015-10-30|111.19348761382031
2015-10-29|112.1518917330022
2015-10-28|110.97947504351757
2015-10-27|106.58756490513069
2015-10-26|107.2668221934829
2015-10-23|110.80268205065877
2015-10-22|107.47152986942466
2015-10-21|105.85247825061255
2015-10-20|105.86178314497353
2015-10-19|103.96358469533175
2015-10-16|103.3215469844235
2015-10-15|104.0845483220246
2015-10-14|102.54924075246139
2015-10-13|104.01941406149768
2015-10-12|103.84262106863888
2015-10-09|104.32647557541033
2015-10-08|101.88859325283117
2015-10-07|103.07961973103778
2015-10-06|103.57277913217021
2015-10-05|103.07961973103778
2015-10-02|102.7074239565982
2015-10-01|101.96303240771908
2015-09-30|102.30731349907568
2015-09-29|101.47917790094765
2015-09-28|104.62423219496198
2015-09-25|106.7364432149065
2015-09-24|107.0062851513752
2015-09-23|106.37355233482793
2015-09-22|105.51750205361694
2015-09-21|107.20168793295596
2015-09-18|105.56402652542188
2015-09-17|106.00135656038837
2015-09-16|108.31827525627466
2015-09-15|108.1973116295818
2015-09-14|107.29473687656586
2015-09-11|106.27119849685705
2015-09-10|104.74519582165483
2015-09-09|102.49341138629546
2015-09-08|104.50326856826912
2015-09-04|101.67458068252841
2015-09-03|102.69811906223723
2015-09-02|104.53118325135209
2015-09-01|100.2323220565751
2015-08-31|104.92198881451364
2015-08-28|105.41514821564606
2015-08-27|105.07086712428946
2015-08-26|102.06538624568996
2015-08-25|96.52897410090141
2015-08-24|95.9520706505201
2015-08-21|98.40856276182123
2015-08-20|104.81963497654276
2015-08-19|107.01559004573619
2015-08-18|108.40201930552357
2015-08-17|109.01614233334885
2015-08-14|107.89955501003016
2015-08-13|107.14585856679004
2015-08-12|107.22960261603893
2015-08-11|105.60124610286583
2015-08-10|111.39819528976207
2015-08-07|107.49013965814663
2015-08-06|107.12724877806805
2015-08-05|106.89462641904328
2015-08-04|106.19064101108424
2015-08-03|109.71056805087943
2015-07-31|112.35977629662001
2015-07-30|113.3509136472992
2015-07-29|113.92521753273945
2015-07-28|114.28647320261317
2015-07-27|113.72143228306709
2015-07-24|115.32392538276333
2015-07-23|115.93528113178039
2015-07-22|115.99085892714557
2015-07-21|121.11327906663699
2015-07-20|122.33599056467109
2015-07-17|120.06656392059263
2015-07-16|119.03837470633665
2015-07-15|117.47293347021723
2015-07-14|116.3521145970193
2015-07-13|116.39842942649028
2015-07-10|114.19384354367119
2015-07-09|111.22043149163368
2015-07-08|113.53617296518314
2015-07-07|116.42621832417286
2015-07-06|116.71337026689301
2015-07-02|117.12094076623771
2015-07-01|117.26914822054488
2015-06-30|116.18074972797663
2015-06-29|115.35171428044592
2015-06-26|117.40809270895785
2015-06-25|118.10281515102268
2015-06-24|118.66785607056876
2015-06-23|117.66745575399538
2015-06-22|118.20470777585886
2015-06-19|117.26914822054488
2015-06-18|118.4548078550022
2015-06-17|117.91755583313872
2015-06-16|118.19544480996466
2015-06-15|117.56556312915922
2015-06-12|117.79713727651416
2015-06-11|119.11247843349025
2015-06-10|119.38110444442198
2015-06-09|118.0287114238691
2015-06-08|118.38070412784862
2015-06-05|119.16805622885545
2015-06-04|119.8257268073435
2015-06-03|120.52971221530252
2015-06-02|120.38150476099537
2015-06-01|120.91412529991173
2015-05-29|120.6779196696097
2015-05-28|122.06736455373937
2015-05-27|122.3128331499356
2015-05-26|120.06656392059263
2015-05-22|122.77134996169839
2015-05-21|121.70610888386564
2015-05-20|120.47413441993734
2015-05-19|120.48339738583152
2015-05-18|120.5945529765619
2015-05-15|119.27921181958583
2015-05-14|119.44594520568137
2015-05-13|116.7226332327872
2015-05-12|116.58832022732133
2015-05-11|117.00978517550733
2015-05-08|118.21397074175306
2015-05-07|116.02791079072237
2015-05-06|115.31466241686913
2015-05-05|116.04339278491429
2015-05-04|118.71847894609274
2015-05-01|118.94908982205641
2015-04-30|115.44380450740877
2015-04-29|118.66313233586146
2015-04-28|120.4342238632624
2015-04-27|122.3621307863186
2015-04-24|120.1759396821831
2015-04-23|119.61324914483176
2015-04-22|118.6446834657844
2015-04-21|117.06730507419294
2015-04-20|117.70379109185264
2015-04-17|115.07482710586692
2015-04-16|116.3846968813405
2015-04-15|116.94738741869185
2015-04-14|116.5046145368416
2015-04-13|117.01195846396166
2015-04-10|117.24256933992532
2015-04-09|116.74444984784382
2015-04-08|115.85890408414335
2015-04-07|116.23710592072376
2015-04-06|117.47318021588899
2015-04-02|115.60061990306406
2015-04-01|114.61360535393959
2015-03-31|114.77964518463344
2015-03-30|116.56918558211144
2015-03-27|113.69116185008494
2015-03-26|114.60438091890104
2015-03-25|113.81107950558604
2015-03-24|116.86436750334492
2015-03-23|117.34403812534933
2015-03-20|116.13563713529976
2015-03-19|117.60693452394791
2015-03-18|118.50631694020619
2015-03-17|117.18722272969406
2015-03-16|115.25931580663784
2015-03-13|114.00479264139553
2015-03-12|114.79809405471052
2015-03-11|112.75949391119175
2015-03-10|114.8534406649418
2015-03-09|117.27946708007951
2015-03-06|116.781347587998
2015-03-05|116.60608332226562
2015-03-04|118.570887985476
2015-03-03|119.32729165863684
2015-03-02|119.07823191259607
2015-02-27|118.49709250516764
2015-02-26|120.30046955520346
2015-02-25|118.80149886143967
2015-02-24|121.91935790446836
2015-02-23|122.68498601266774
2015-02-20|119.4518215316572
2015-02-19|118.48786807012908
2015-02-18|118.73231559865059
2015-02-17|117.91595309773922
2015-02-13|117.22412046984823
2015-02-12|116.65220549745835
2015-02-11|115.19474476136801
2015-02-10|112.55655634034373
2015-02-09|110.43493628147804
2015-02-06|109.70620591343288
2015-02-05|110.63787385232607
2015-02-04|109.8537968740496
2015-02-03|109.01767312735018
2015-02-02|108.99929678126885
2015-01-30|107.64863534429284
2015-01-29|109.24737745336651
2015-01-28|105.948823331772
2015-01-27|100.27972056568898
2015-01-26|103.91823708978764
2015-01-23|103.80797901329981
2015-01-22|103.27506497694192
2015-01-21|100.65643566035575
2015-01-20|99.89381729798154
2015-01-16|97.38544605788321
2015-01-15|98.14806442025743
2015-01-14|100.88613998637209
2015-01-13|101.27204325407952
2015-01-12|100.38079046913616
2015-01-09|102.91672622835645
2015-01-08|102.80646815186861
2015-01-07|99.00256451303818
2015-01-06|97.63352672998086
2015-01-05|97.6243385569402
2015-01-02|100.45429585346139
